x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63
-0.14056236,0.079678744,0.023854695,-0.020923436,-0.043706596,0.069652125,0.10948628,-0.04462862,-0.095226765,-0.11169696,-0.053034306,0.08539273,-0.07239765,0.0913567,-0.023449838,-0.12955552,-0.08862364,-0.030666173,0.033078678,-0.0900718,0.022358786,-0.016018093,0.078033224,0.02369192,0.060322896,0.033630274,0.009260662,-0.15043467,0.057050653,0.04974761,0.083168544,-0.10210377,-0.10767859,-0.098638296,-0.07726371,0.010203717,0.00836084,-0.17841047,-0.11452764,0.034081385,-0.053249598,0.06384948,0.026571553,-0.018887281,-0.07507604,0.11320566,0.003973935,0.06105054,0.019701406,-0.016877055,-0.026040673,-0.055207193,-0.022621393,-0.0010998845,-0.05865097,-0.05863595,0.012366433,0.0011812784,0.03447171,0.07571477,-0.106717646,0.09370483,-0.08827418,0.09490818
-0.14507484,0.062699884,0.051778924,-0.007412493,-0.059794962,0.12686166,0.15658957,-0.0343377,-0.115909755,-0.09935206,-0.08367342,0.11334171,-0.07170874,0.07957584,-0.024944961,-0.1238271,-0.08356911,-0.018172741,0.06770841,-0.10813248,0.005921386,-0.022633433,0.11744481,0.050019473,0.044687323,0.044431586,0.021762062,-0.16771859,0.092760935,0.0610981,0.10983017,-0.09680784,-0.12728024,-0.09923345,-0.065914094,0.02249681,0.0016277321,-0.19367617,-0.112273574,0.060652703,-0.054637194,0.06686447,0.03984001,-0.03523749,-0.11642724,0.11227017,0.020210657,0.05735304,0.042710703,-0.04010731,-0.029379606,-0.05361736,-0.02186811,-0.0097693205,-0.06398046,-0.044397175,-0.0018872023,0.004314553,0.03383053,0.0720571,-0.12239182,0.09980653,-0.11071944,0.079349205
-0.14564776,0.08847887,0.025069056,-0.024212599,-0.041062057,0.07662825,0.106331535,-0.045063555,-0.100695014,-0.10756254,-0.05126089,0.082682446,-0.074656725,0.09118163,-0.024691284,-0.12531477,-0.08826053,-0.036370337,0.025981864,-0.091155946,0.02565135,-0.011415124,0.07591541,0.022068968,0.0585704,0.036237154,0.011785988,-0.1470285,0.050745882,0.058653824,0.08692712,-0.102161705,-0.104564965,-0.09713304,-0.083574,0.011459067,0.010935046,-0.1766926,-0.11331582,0.03177101,-0.047935843,0.06423888,0.029517382,-0.02275449,-0.077381015,0.11136604,0.0009333771,0.06670066,0.0241321,-0.021321833,-0.028853774,-0.06118369,-0.027261376,-0.0006148815,-0.059347987,-0.062640786,0.015420232,0.006277431,0.044724435,0.069121905,-0.10686123,0.09822181,-0.086337864,0.09496154
-0.09388769,0.01585222,0.034608886,-0.039714336,-0.0052684546,0.014409604,0.08972211,0.010275817,-0.004398644,-0.07484287,-0.0036078095,0.13550252,-0.096677065,0.046052612,-0.0597229,-0.09655017,-0.17865568,-0.04312867,-0.014666915,0.021218635,0.06992888,-0.09445053,0.074937925,-0.0619241,-0.0032078028,-0.049625397,-0.069300175,-0.100275934,0.025550168,0.09790744,0.010158099,-0.0023511648,-0.11503875,-0.0872103,-0.0963065,0.008490356,0.0644391,-0.11712134,-0.10501349,-0.006318629,-0.04152918,-0.0042610765,0.06396232,0.032019567,-0.0394817,0.06896963,-0.00715518,-0.018673956,0.006551048,0.011222276,-0.042150795,-0.10650915,0.06729857,0.064857535,-0.106622875,-0.02249986,0.03581121,-0.049624264,0.059265718,0.04546886,-0.090441465,0.052543677,-0.11066127,0.18833321
-0.16391802,0.06126095,-0.011707187,-0.057282805,0.028763033,0.08741712,0.13322371,-0.059724152,-0.10155821,-0.08721954,-0.017116666,0.13383594,-0.08559817,0.09880359,0.0021585822,-0.022813857,-0.09226805,-0.109122574,-0.0830906,-0.09579116,0.020062651,-0.030246437,0.036622662,0.0315983,0.045235816,-0.0069146156,0.017095834,-0.1562236,0.06877419,0.041933425,0.107801944,-0.08862746,-0.051666617,-0.039088428,-0.05880344,0.04154432,0.03612271,-0.08861816,-0.12344664,-0.00010967255,0.004871372,0.031320576,0.0955784,-0.0328511,-0.046440423,0.13357478,-0.062225223,0.03203232,0.048207127,-0.033743978,-0.07947129,-0.120752454,-0.07423681,-0.04810506,-0.06490165,-0.024237871,0.091536775,-0.05526185,0.034137897,0.04051712,-0.07419491,0.07858193,-0.05630362,0.073742054
-0.17744917,0.05604847,0.021915326,-0.042198837,0.009027992,0.102441795,0.13853973,-0.05046183,-0.12317747,-0.08145732,-0.050149202,0.1441195,-0.109562755,0.13596901,0.005464062,-0.010832131,-0.06290561,-0.12261248,-0.06847733,-0.06798911,-0.010024011,-0.035635054,0.07789192,0.0072591174,-0.0014432669,-0.0030685663,0.05001342,-0.16295421,0.057595562,0.044037163,0.11328296,-0.08951712,-0.07479346,-0.035784006,-0.07173514,0.06349796,0.019451046,-0.10903168,-0.1312375,0.009778997,0.026282385,0.033252873,0.13912815,-0.06558633,-0.083619595,0.10388091,-0.076392055,0.04801297,0.06576622,-0.050367117,-0.06301689,-0.109490156,-0.07853174,-0.040785372,-0.051026523,-0.04824251,0.092530385,-0.02856642,0.02388497,0.028278597,-0.06519705,0.099482924,-0.057688892,0.037372254
-0.16419119,0.07195601,0.019132052,-0.02352357,0.0014281478,0.09653893,0.1461617,-0.07687998,-0.13739645,-0.104294956,-0.056424737,0.1270601,-0.09976506,0.12517814,0.0105189085,-0.057281017,-0.064876616,-0.105982244,-0.04393965,-0.077661216,-0.027545929,-0.033657193,0.08530596,0.025404,0.046121463,0.0432442,0.055937205,-0.1580469,0.06867455,0.0056768134,0.11816417,-0.09525967,-0.08956134,-0.055510223,-0.081370175,0.055220075,0.008541275,-0.12847507,-0.11698216,0.032186985,0.018873751,0.045796372,0.07966193,-0.050657034,-0.08356929,0.12554312,-0.073001266,0.05671335,0.09930094,-0.060433745,-0.048370242,-0.10504371,-0.06595117,-0.043565035,-0.04178691,-0.086155474,0.06948494,-0.014222801,0.031729758,0.05456048,-0.092797935,0.08602634,-0.07571077,0.06206151
-0.13517398,0.03361998,-0.021774173,-0.0833593,0.060184207,0.035905167,0.08602448,-0.048660815,-0.01968646,-0.05749607,0.021455942,0.1672752,-0.07546252,0.044706337,-0.06904572,-0.00093078613,-0.077316165,-0.07334924,-0.082701206,-0.07214093,0.02748125,-0.02578026,0.020552263,-0.017567217,0.034608323,-0.03802395,-0.026941061,-0.14417905,0.047207415,0.08683319,0.036165312,-0.059341073,-0.039634228,-0.011211872,-0.056788683,0.07972037,0.08060904,-0.05505812,-0.1253829,-0.046167552,0.01298663,0.022897076,0.07572917,0.008179808,-0.023124099,0.14452386,-0.06665897,-0.019054413,0.020384802,0.0064342394,-0.10843426,-0.11307967,-0.04408163,-0.053878367,-0.065953255,0.0063984245,0.06807647,-0.10526234,0.009201694,0.025887657,-0.038523495,0.04482453,-0.0592134,0.13632622
-0.13160104,0.05997789,-0.027801275,-0.06644547,0.050022006,0.03596978,0.07435626,-0.05406046,-0.022737622,-0.05714947,0.031597532,0.13952398,-0.087029874,0.055956226,-0.05200529,-0.0066005588,-0.06380814,-0.08421421,-0.084189,-0.06444788,0.037496313,-0.013769627,0.021334315,-0.017154932,0.044912618,-0.024624288,-0.012819111,-0.14072192,0.0179669,0.06975962,0.04153965,-0.06260842,-0.054352522,-0.0027510524,-0.0738734,0.067396335,0.089662,-0.038250744,-0.10479975,-0.054648757,0.023512147,0.03565752,0.076420784,0.004849768,-0.013760388,0.13015926,-0.07335949,-0.00851208,0.03296063,0.0029788762,-0.10236424,-0.12780511,-0.044928253,-0.05019951,-0.065368116,-0.004509151,0.06407045,-0.10283184,0.033397015,0.018622063,-0.032173812,0.080044255,-0.07636821,0.12554647
-0.14211845,0.05865888,-0.031846523,-0.06334156,0.05063901,0.03677693,0.056669384,-0.055614233,-0.019880295,-0.06403941,0.03229072,0.13986824,-0.092642665,0.051580522,-0.038914084,-0.010207891,-0.068980515,-0.09236431,-0.0918383,-0.06302333,0.050789077,-0.02550757,0.014343884,-0.030880332,0.046657506,-0.025807679,0.0022220723,-0.12709945,0.0009586103,0.064752966,0.039328706,-0.06775516,-0.05673641,-0.012852311,-0.08048415,0.062635176,0.092563204,-0.026028395,-0.10190165,-0.06981552,0.017046388,0.03341519,0.08327069,0.016950253,0.008263895,0.115772344,-0.08398348,-0.014904082,0.033138968,0.0051441276,-0.1134544,-0.13024735,-0.03879094,-0.0401693,-0.05305636,-0.018610537,0.049379162,-0.09804505,0.03872957,0.022001835,-0.032544255,0.06602727,-0.061729133,0.12592967
-0.14679813,0.029756112,0.018752152,-0.031368196,0.01593251,0.08447434,0.13671908,-0.04148853,-0.12831753,-0.11151624,-0.031548142,0.12933506,-0.0755232,0.11599248,-0.017897904,-0.036782026,-0.062065005,-0.09978837,-0.05394745,-0.0870949,-0.012968183,-0.030558288,0.07460441,0.04461556,0.022455331,0.018015254,0.021967746,-0.156551,0.07312061,0.06278888,0.09657453,-0.06618607,-0.09931368,-0.042071342,-0.09848738,0.075858615,0.024573736,-0.093572676,-0.1697709,0.023386182,0.02154072,0.02147827,0.10928948,-0.018868327,-0.08031857,0.11902486,-0.04007578,0.05954512,0.077138565,-0.06848079,-0.08289671,-0.11062616,-0.06316781,-0.040960968,-0.035074234,-0.042678893,0.09281346,-0.039031267,0.0015829299,0.040817462,-0.08180654,0.0957427,-0.08252478,0.06259744
-0.16283411,0.06382987,0.023526903,-0.032799542,0.014260834,0.123183884,0.16875717,-0.056994617,-0.12936121,-0.095454395,-0.05069703,0.14914025,-0.095187485,0.13867876,0.0055525787,-0.039698005,-0.06601685,-0.1295911,-0.05214995,-0.061924875,-0.029510677,-0.022557616,0.09715393,0.010254575,-0.0076622963,0.0086727515,0.0257265,-0.16066206,0.08266668,0.051418036,0.11362159,-0.059056878,-0.0823791,-0.04201579,-0.08872503,0.0899082,-0.003160894,-0.12522578,-0.14584994,0.039070696,0.030814357,0.042680547,0.11796677,-0.053097665,-0.09793866,0.13498339,-0.05457449,0.054819535,0.089197665,-0.083307326,-0.07126212,-0.09136617,-0.08211285,-0.0662092,-0.0304147,-0.08152443,0.09434566,-0.010126352,0.013700338,0.025838232,-0.084934294,0.10244505,-0.06370944,0.051208373
-0.13964885,-0.013594568,-0.049276292,-0.10079306,0.044840697,0.06819138,0.10658477,-0.090482056,-0.114454985,-0.104730844,0.026130045,0.16666952,-0.07611406,0.11368835,0.017167054,-0.022595584,-0.10505015,-0.13769054,-0.07978046,-0.11323959,0.028209787,-0.096265495,-0.016146898,0.059845597,0.05966269,-0.013364911,0.056051005,-0.14454585,0.07009849,-0.004253328,0.03227964,-0.05120182,-0.040931404,-0.05072707,-0.044636726,0.0659821,0.09546581,-0.08395469,-0.10927963,-0.060371935,0.075869225,-0.04923731,0.17827852,-0.04333538,0.005876338,0.16470817,-0.060223103,0.026447102,0.10151838,-0.045980394,-0.079018176,-0.07083434,-0.04385501,-0.027143836,0.014761385,-0.019403636,0.12842321,-0.090105176,-0.04882574,0.004288681,-0.11677903,0.039905667,-0.03507656,0.068950236
-0.15635175,0.04949766,0.012052889,-0.055603087,0.007847019,0.10218551,0.10866154,-0.06927335,-0.09715861,-0.12103462,0.0025206874,0.082536,-0.064908385,0.106810495,-0.008566141,-0.0811438,-0.09987092,-0.07589966,-0.026784778,-0.12531376,0.009298764,-0.04720199,0.029344253,0.05261489,0.068206675,0.050932586,0.041271802,-0.14970821,0.07319133,0.022057455,0.052387446,-0.11381537,-0.08059299,-0.07319039,-0.10152006,0.051173277,0.062044006,-0.08943033,-0.09831071,-0.034757197,-0.0059432387,0.021210492,0.059619106,-0.05519283,-0.036978245,0.12772553,-0.027338564,0.037901998,0.10879778,-0.014922857,-0.034312904,-0.07588929,-0.037365794,-0.014307976,-0.009646237,-0.049387753,0.063009866,-0.023905993,0.03058732,0.022537407,-0.078018665,0.07841493,-0.09180331,0.09479549
-0.1004982,0.06982751,-0.046369314,-0.057567,0.053762,0.031031799,0.04596883,-0.042811155,-0.023091972,-0.12153554,0.008542327,0.13082534,-0.13727212,0.10040832,0.013873637,-0.03385359,-0.12521058,-0.15247637,-0.12349391,-0.041558623,0.061110795,-0.068229616,-0.00034928322,-0.04976493,0.045434635,-0.018479645,0.009044167,-0.106692374,-0.015169859,0.076357454,0.06966918,-0.046693265,-0.09865135,-0.035326302,-0.116221786,0.033563424,0.0784591,-0.027687252,-0.106740594,-0.04093063,0.042146258,-0.017983854,0.09463751,-0.03306693,-0.029291868,0.06899996,-0.060468674,0.05889115,0.0442127,0.024542343,-0.07413447,-0.17363024,0.018597543,0.031279325,-0.055956364,-0.08488381,0.08558056,-0.04730159,0.038124472,-0.030997694,-0.023773968,0.061691314,-0.033608317,0.1101311
-0.08506775,0.045511022,0.040569026,-0.05023372,-0.0050197244,0.018458433,0.11060178,-0.02345556,-0.0144354105,-0.03564799,0.018235385,0.14521949,-0.06301582,0.057911992,-0.095778406,-0.085734606,-0.13690251,-0.024623275,-0.007661402,-0.06946242,0.06252526,-0.09741551,0.072880514,-0.0103850365,0.036975052,0.0020722458,-0.09607017,-0.14573646,0.060396995,0.08369028,0.040639672,-0.04669255,-0.10107845,-0.068796694,-0.06902254,-0.03335601,0.03897412,-0.1289751,-0.12097973,-0.030439973,-0.037636757,-0.00014787912,0.055872075,0.040348317,-0.05274093,0.062269177,-0.014129698,0.03201041,0.006887667,0.022258384,-0.09727043,-0.08098549,0.029024096,0.021029364,-0.07966405,-0.0006016493,0.048530657,-0.089031994,-0.00031232834,0.072511345,-0.09451145,0.01382974,-0.09990275,0.12963367
-0.13649905,0.05866654,-0.020043671,-0.058844507,0.017811,0.038370587,0.06622508,-0.06014198,-0.053848624,-0.14361972,0.03393047,0.112253666,-0.095725775,0.09746224,-0.0069586635,-0.038535714,-0.11769885,-0.1616745,-0.07761055,-0.044098675,0.09507558,-0.11390817,0.0077700913,-0.052188814,0.06216176,0.009839935,-0.01904291,-0.08472252,-0.021292865,0.04813902,0.02485009,-0.027343035,-0.04158187,-0.052781582,-0.1200155,0.04886976,0.1297661,-0.03967756,-0.09182513,-0.06987119,0.048673198,-0.03972417,0.14461042,-0.031161249,-0.016363442,0.07284954,-0.058118463,0.03305744,0.076754294,0.02362665,-0.07358247,-0.15367591,0.018098569,0.023431089,-0.0505203,-0.03306818,0.107946664,-0.06652182,0.002072706,0.0006743185,-0.02368766,0.01910855,-0.08027601,0.1294829
-0.1403206,0.05867079,-8.332729e-05,-0.03724128,0.0743726,0.06213651,0.07698117,-0.03798151,-0.094006,-0.07535827,-0.0012292862,0.1478558,-0.1004166,0.12798847,-0.008710742,-0.049703836,-0.106108904,-0.13838536,-0.07332355,-0.05350411,0.029558979,-0.05653268,0.039851688,-0.024340868,0.03753319,0.018150996,0.029676352,-0.12800354,-0.014379799,0.05140405,0.08523414,-0.009637415,-0.097987294,-0.038256943,-0.12125081,0.0557876,0.067490265,-0.059342444,-0.14702588,-0.06409615,0.02500201,0.021618523,0.09674182,-0.013216138,-0.027340293,0.084127575,-0.07966763,0.025698211,0.09331024,-0.0024461746,-0.107530534,-0.11345196,-0.040494084,-0.04230368,-0.02925682,-0.08827418,0.09341285,-0.04651475,0.014294186,0.0018060207,-0.026840866,0.09194903,-0.066895664,0.095893614
-0.109132946,0.04327687,0.05281838,-0.005364239,-0.040174305,0.028569441,0.12295891,-0.02527988,-0.030600667,-0.06609768,-0.04642552,0.16260087,-0.08134246,0.03161768,-0.07825565,-0.12222427,-0.17012048,-0.06591344,-0.009163916,-0.04138434,0.054472193,-0.0928275,0.09747702,-0.015641332,-0.0018066764,-0.031996608,-0.056676388,-0.1602264,0.061729457,0.0963565,0.05407411,-0.034236133,-0.114619076,-0.088160634,-0.075954616,0.024872141,0.027001575,-0.13255042,-0.13620114,0.0022746827,-0.048368216,-0.012625039,0.032430615,0.04586204,-0.090198815,0.002879046,0.013247896,-0.010769486,0.0043586157,0.028293401,-0.10883683,-0.07628524,0.062237643,0.058404665,-0.08155739,-0.023957849,0.018858014,-0.06761283,-0.025328934,0.09114909,-0.11124259,0.021917261,-0.103613734,0.15398148
-0.14461464,0.06030939,0.040945113,-0.011425495,-0.024309874,0.091417976,0.14455768,-0.05089438,-0.11844051,-0.10154116,-0.06400567,0.1263343,-0.078266025,0.10279149,-0.016993701,-0.10434151,-0.10166627,-0.0670619,0.004357832,-0.09445691,0.0064841285,-0.039943397,0.08544674,0.0326749,0.018995333,0.03559802,0.022092417,-0.1550079,0.05569024,0.038044244,0.099843994,-0.07807934,-0.1188072,-0.08609706,-0.08469838,0.04688539,-0.0039845705,-0.15648323,-0.12191999,0.047164984,-0.037208438,0.045339834,0.06386765,-0.036812603,-0.093833625,0.123368114,-0.028500319,0.062105242,0.054950364,-0.034478843,-0.051960588,-0.064585626,-0.03940904,-0.026605308,-0.0446226,-0.06956172,0.028223641,-0.0088787675,0.002502766,0.048280187,-0.11826903,0.075877324,-0.098443866,0.07755131
-0.12523901,0.04720596,0.029563177,-0.0031690598,-0.019229412,0.040601745,0.11156931,-0.04056406,-0.028341472,-0.078740716,-0.044612527,0.1542273,-0.068791986,0.10065338,-0.06996232,-0.09902346,-0.117346644,-0.087497115,-0.017880797,-0.035131514,0.06844043,-0.06565058,0.075425886,-0.0054330826,-0.00058084726,-0.011401415,-0.044219553,-0.14898843,0.06598032,0.08337762,0.079287216,-0.0188393,-0.13067073,-0.06928605,-0.06167096,-0.0030790567,0.014343392,-0.16819233,-0.1222797,0.056697518,-0.02013892,-0.0067438483,0.08647471,-0.007045567,-0.090160966,0.023141827,-0.004283488,0.06447619,-0.018397987,0.051184453,-0.065081656,-0.10458529,0.003897304,0.026380721,-0.07500905,-0.06676412,0.061195508,-0.057561815,-0.010829508,0.04707936,-0.09991771,0.05846917,-0.05660951,0.12847807
-0.10565072,0.0215975,-0.052555323,-0.04683757,0.06944461,-0.01687944,-0.0070022345,-0.099107206,-0.0031929612,-0.12378621,0.036252275,0.11263736,-0.10133654,0.0798337,-0.05172646,-0.092995524,-0.14860523,-0.118780196,-0.061379373,-0.034235835,0.11589515,-0.10536343,0.00790761,-0.014331043,0.064754866,0.008347983,-0.02556914,-0.09982234,-0.0128268,0.04759735,-0.025447011,-0.006714821,-0.078850985,-0.08285403,-0.086149395,-0.00029540062,0.11877754,-0.0494076,-0.10398203,-0.09354931,-0.0065163374,0.0030205017,0.07859262,0.038020853,-0.0008774996,0.020899877,-0.0342443,0.024679586,0.019753886,0.10604821,-0.037975192,-0.12023753,0.049431495,0.054115046,-0.034938633,-0.051426113,0.09122689,-0.08286816,0.015245743,0.018058099,-0.04161817,0.008979052,-0.08353597,0.1555261
-0.06595093,-0.05135095,0.053104293,-0.0179255,-0.025655687,-0.01184839,0.10923323,-0.025881827,-0.01966703,-0.09255946,0.01472556,0.20729104,-0.055027068,0.06252578,-0.060825646,-0.10044241,-0.1503982,-0.08406365,-0.011098146,-0.03382349,0.05867774,-0.10972428,0.08476153,0.012769414,0.028479453,-0.032779157,-0.03906077,-0.1582458,0.06741059,0.07954691,-0.019265234,0.042030074,-0.11800367,-0.066120386,-0.062139988,0.026503585,0.053189803,-0.1259306,-0.12873828,-0.03543067,-0.038456917,-0.09179926,0.05716341,0.039915223,-0.038914263,0.017300002,0.00910655,-0.008304119,-0.0017870665,0.042348444,-0.09962028,-0.033304513,0.074051574,0.057744022,-0.054273427,0.011435214,0.0812045,-0.10642868,-0.07737142,0.053769924,-0.1299091,-0.0455724,-0.10239327,0.13115469
-0.117349386,0.059183978,0.059124585,0.00030768663,-0.03757894,0.037224904,0.09302285,-0.011064887,-0.045897305,-0.0867185,-0.047534704,0.13347039,-0.09085393,0.03903579,-0.05888164,-0.099763155,-0.1165846,-0.03083402,-0.020674825,-0.024891198,0.05580724,-0.0642764,0.10889426,-0.011372268,0.015539225,-0.020004988,-0.05426514,-0.18181014,0.059307985,0.105396524,0.078233376,-0.05515027,-0.11713153,-0.082597554,-0.050236642,0.026499903,-0.00567472,-0.12751198,-0.13279802,0.02211772,-0.045715094,0.022809781,0.05806081,0.028335862,-0.09289199,0.02014039,-0.018511057,0.05012169,0.013070832,-0.0076185465,-0.091739595,-0.094652355,0.041121725,0.03292791,-0.09028077,-0.040232897,0.024924103,-0.06723243,-0.017739594,0.058699302,-0.08809447,0.020020977,-0.07847065,0.118488915
-0.094391465,0.06397218,-0.05634314,-0.04171163,0.06750822,0.021857277,0.01292501,-0.08314234,-0.011249185,-0.15307689,0.08517444,0.091532975,-0.13394552,0.11843252,0.013818517,-0.104329824,-0.18800384,-0.160003,-0.06661755,-0.01052314,0.11187549,-0.13084656,-0.028763771,-0.046121836,0.08913634,0.040955096,0.016622148,-0.039387703,-0.03017348,-0.0028247237,0.002657177,0.0038194098,-0.075936615,-0.060754836,-0.15054637,-0.008880019,0.14572233,-0.04271525,-0.0719105,-0.11944091,0.04810922,-0.0384084,0.05636785,-0.033047676,0.022453183,0.028838076,0.0050266944,0.06069563,0.08764592,0.053718884,-0.031087935,-0.14576799,0.06082935,0.05484729,0.006274972,-0.07950634,0.13570966,-0.055017054,0.026561778,-0.046494484,-0.022156835,-0.031805217,-0.045047164,0.19017304
-0.09654772,0.06500456,-0.06800914,-0.048169494,0.07615115,0.027450636,0.0046649724,-0.061483026,-0.01811099,-0.14615142,0.08834845,0.10087841,-0.1132893,0.12290026,-0.004554212,-0.07686639,-0.1894545,-0.15098137,-0.08646023,-0.016946435,0.09383776,-0.124824226,-0.05469507,-0.01826632,0.08866638,0.020317953,-0.0070307255,-0.06263614,-0.010584235,0.00411392,0.008015612,-0.016680717,-0.05738473,-0.039339602,-0.14346069,0.002494894,0.14142258,-0.04082364,-0.07922739,-0.1310395,0.03357816,-0.05913776,0.07004233,-0.005506754,0.035846986,0.024276625,0.017243031,0.04169175,0.079019874,0.03678004,-0.06621915,-0.11864281,0.048501775,0.024761673,0.010464434,-0.04096496,0.13608585,-0.07437503,0.016304955,-0.040417492,-0.00045382977,-0.041585088,-0.047633946,0.17623161
-0.10321367,0.04100169,0.033221733,-0.02390176,-0.0023050904,0.020399231,0.09319774,-0.013376892,-0.02441734,-0.06637859,-0.016318798,0.16009048,-0.05867052,0.05008965,-0.045082867,-0.08143735,-0.13629651,-0.06018907,-0.02541387,-0.034420133,0.057122417,-0.08953124,0.072633035,-0.02639401,0.0020452403,0.00555288,-0.07646638,-0.16410762,0.072626024,0.076764174,0.033163015,-0.0517627,-0.0868299,-0.05477923,-0.079181135,0.008132563,0.045017637,-0.12103808,-0.11807799,-0.020774543,-0.05751258,-0.041520834,0.0429569,0.028540336,-0.08555925,0.047652327,-0.000351727,-0.011436105,-0.011178732,0.02895135,-0.08271223,-0.07272327,0.023738824,0.011674785,-0.07227266,-0.013698339,0.05853268,-0.06985772,-0.027459323,0.08843705,-0.10791075,0.015341181,-0.09582806,0.14597845
-0.17039746,0.07738314,0.028805744,-0.045957804,0.0074301977,0.10646536,0.09070392,-0.043694735,-0.118739724,-0.09236646,-0.0010818243,0.113977775,-0.08214378,0.11370489,-0.0025794506,-0.047410727,-0.078855395,-0.09658831,-0.06884402,-0.10396123,0.013331495,-0.03450346,0.04515281,0.024769558,0.044167794,-0.0027377605,0.03506912,-0.15202796,0.043506417,0.04370948,0.09450641,-0.09655821,-0.088247776,-0.060036004,-0.10260463,0.05211989,0.039867744,-0.11564875,-0.1193766,-0.0030754805,0.01993201,0.046510685,0.092980996,-0.03521025,-0.056688428,0.10505371,-0.04881537,0.055395003,0.06987931,-0.011278272,-0.052598298,-0.10152662,-0.058843136,-0.035691142,-0.032250524,-0.059999526,0.06376548,-0.04896772,0.038732022,0.033240553,-0.07092202,0.0753027,-0.07789135,0.060137354
-0.20605993,0.10684949,0.021287918,-0.022494733,-0.007866681,0.13285577,0.113877326,-0.05970937,-0.1410495,-0.1180889,-0.020580053,0.07292616,-0.06560379,0.13656476,0.024972148,-0.09856039,-0.06671387,-0.07895106,-0.043242157,-0.12747031,0.010294385,-0.0091872215,0.049854774,0.04485417,0.039064884,0.04391317,0.07536651,-0.16929162,0.018694486,0.029347848,0.113471776,-0.109821916,-0.10351151,-0.107810855,-0.109630585,0.04787425,0.004465375,-0.13794267,-0.11154145,0.035865195,-0.0023352504,0.094418146,0.071488455,-0.054237783,-0.07263404,0.15348439,-0.053970873,0.09328938,0.08131824,-0.029607594,-0.038709104,-0.10513461,-0.06280804,-0.05721748,-0.024219632,-0.0924176,0.05480713,0.013109822,0.039053902,0.03492027,-0.10548198,0.08581029,-0.0969494,0.0531095
-0.15210009,0.028508747,-0.03164208,-0.08886713,0.042698294,0.054708965,0.09304722,-0.047809362,-0.076744795,-0.09042847,0.0414908,0.13174811,-0.07381576,0.13881412,0.0014978573,0.0032726377,-0.091365576,-0.13519323,-0.11598003,-0.08148146,0.04541054,-0.04007137,0.0068201143,0.024841124,0.04712671,-0.049088657,-0.018074453,-0.14937031,0.014775253,0.08535028,0.046716258,-0.08646667,-0.056901455,-0.020933568,-0.099190414,0.0789942,0.11675389,-0.046867847,-0.13737172,-0.053626716,0.03116547,-0.02635014,0.15207751,-0.03297615,0.00509472,0.120795004,-0.0916695,0.027962368,0.062540054,-0.011035979,-0.111121655,-0.13688874,-0.081561446,-0.028939784,-0.06831336,-0.013518572,0.11624284,-0.071962595,0.0040935203,-0.011734545,-0.06369281,0.03928273,-0.01687473,0.086782195
-0.09490073,0.06282741,0.038956203,-0.0048086047,0.019981366,0.03971254,0.08614151,-0.018616855,-0.022805035,-0.06946635,-0.029159784,0.18145615,-0.09663856,0.053255945,-0.08012515,-0.076131046,-0.08486241,-0.053052425,-0.03808993,-0.018281102,0.037841782,-0.055108666,0.07944193,-0.07578999,0.0037076063,0.011146271,-0.08136034,-0.1364966,0.03340718,0.13420105,0.06017003,-0.028361201,-0.082877636,-0.060805798,-0.08943862,0.025823325,0.05279302,-0.1226117,-0.1438716,-0.017515182,-0.05435127,-0.02325958,0.06389968,0.026143517,-0.084745646,0.06191454,-0.03286183,0.010051927,-0.01000911,0.023940876,-0.08554065,-0.10350138,0.0125851715,0.02706439,-0.10537791,-0.04185152,0.064903185,-0.018879354,0.020608407,0.093861714,-0.054186642,0.052362047,-0.0947392,0.13178769
-0.06855363,0.08000911,-0.048396885,-0.010870039,0.06561081,-0.024753809,-0.011873782,-0.085846305,-0.00036370754,-0.11857325,0.07071649,0.07600149,-0.13952631,0.09532568,-0.020944655,-0.109606266,-0.14400733,-0.12767065,-0.049355567,-0.022610843,0.12061031,-0.10912657,-0.028953254,-0.047077596,0.099034324,0.03447915,-0.0085096955,-0.087424755,-0.026945591,0.023505755,-0.0091718435,-0.0009726286,-0.09394723,-0.115686476,-0.14308053,-0.033957064,0.12465051,-0.03302306,-0.058480144,-0.09174144,0.014128681,-0.027405918,0.01214508,-0.03326291,0.025082136,0.030030515,0.01985092,0.07501852,0.044279553,0.06722679,-0.027423203,-0.15298462,0.068247125,0.056299876,-0.0080176,-0.085570276,0.1164307,-0.021477878,0.052204072,-0.005386889,-0.0037673712,0.00128657,-0.05391836,0.1807859
