x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63
-0.044481754,0.05996436,-0.051190615,-0.1355145,-0.09131676,0.03419567,0.17388216,0.16236795,-0.029726446,0.22961006,0.10242334,0.00046698004,0.15151745,0.30527508,0.335743,-0.011511564,0.23778874,0.0741515,0.15278631,0.13751806,-0.101969,0.17955846,0.015639275,-0.11587155,-0.014223754,-0.24189621,0.10040085,0.16121565,-0.0026551485,-0.025508106,-0.18023652,-0.07004863,-0.2977509,-0.18690634,-0.0018699169,0.058180165,-0.14629948,0.10748049,0.2792458,0.06891159,-0.0874359,-0.04822123,0.013950758,-0.13068688,0.0236101,-0.20973754,-0.087851584,-0.1800577,-0.012119412,0.15854938,-0.23262441,0.06690599,0.088712186,0.18421759,0.34739166,-0.045896232,-0.25239146,-0.082166016,0.16262692,0.0126004,0.07266168,0.13976191,0.049965486,-0.07026774
0.08411479,0.19697633,0.06459598,-0.06919342,-0.000602901,-0.045720935,0.032206457,0.11188005,0.19361217,0.09951084,-0.010205686,-0.08585185,0.018359244,0.1450768,0.21505597,0.20587404,0.14469385,-0.046004355,0.03894242,0.030119685,-0.002171576,0.06777875,0.115342066,-0.041106164,0.083986394,-0.1251989,-0.01695633,0.13750021,-0.07963264,0.12170226,-0.11992794,-0.16495454,-0.19605505,-0.1411376,-0.15676707,-0.040877104,-0.040486395,-0.009356797,0.14317119,-0.08614576,0.0030419715,0.05831379,0.17096454,-0.011994004,-0.075869024,-0.25080407,-0.16938013,-0.090325356,-0.13411534,0.13394323,-0.12540108,0.13133235,-0.059518695,0.09396723,0.20388517,0.0005184859,-0.12054402,0.042921,0.036945388,-0.0706743,-0.023103356,0.016912092,-0.119238615,0.063216425
-0.028075695,0.13371296,-0.024716973,-0.118294775,-0.07720536,0.04833132,0.020563953,0.070269115,0.19366127,0.066853754,0.019676352,-0.1499008,0.064367756,0.21976675,0.22169065,0.16464156,0.21007344,-0.13869876,0.041581266,0.09747492,-0.03991747,0.1284719,0.044515036,-0.07849872,-0.012083411,-0.17259854,0.06839776,0.2496681,-0.16887027,0.09800928,-0.026725411,-0.1031484,-0.24606007,-0.11650866,-0.09778237,-0.067578614,-0.09383184,0.025319928,0.17240043,-0.026606381,0.11444179,-0.04229778,0.10849507,-0.09682703,-0.03159839,-0.20956963,-0.17265683,-0.14462078,-0.068048716,0.13878588,-0.1466648,0.18388335,-0.028186679,0.12602705,0.28223145,0.0047956835,-0.1018613,-0.050739646,0.13651021,-0.02061379,0.011670362,-0.001262188,-0.106951356,0.06966583
0.076540254,0.18347186,0.029870804,-0.0778389,-0.004934311,-0.014276028,0.049904134,0.11225983,0.16919519,0.1084514,0.018757118,-0.08327091,0.034965944,0.16368644,0.2037659,0.1561509,0.18350144,-0.036421776,0.07753593,0.06748897,-0.030373156,0.0814701,0.08312954,-0.070409775,0.053815223,-0.13585997,0.022390313,0.14124009,-0.101956785,0.086753964,-0.15434587,-0.15747643,-0.22062844,-0.11940247,-0.14501452,-0.0045390725,-0.09510833,0.017953547,0.17275643,-0.027744532,-0.0067601204,0.048528284,0.15050225,-0.03756982,-0.061798334,-0.22447282,-0.1851055,-0.071389735,-0.10315752,0.13467713,-0.1394772,0.1516846,-0.026876032,0.11357317,0.24022093,0.022346033,-0.146303,0.004513869,0.06492522,-0.046806276,-0.016892672,0.05380933,-0.09070146,0.036173653
0.053044084,0.08352052,0.030127663,-0.012390971,-0.025730073,0.009243753,0.11590327,0.23972946,0.10643752,0.23142251,-0.012783349,-0.0848847,-0.0023819208,0.09257326,0.3004419,0.08282834,0.15727673,-0.08681089,0.29861587,0.012502521,-0.10468668,-0.006534815,0.09337286,-0.00813508,0.08471394,-0.22967577,0.007827222,0.031107455,0.12161116,0.03676419,-0.21497655,-0.13750613,-0.21453828,-0.25106484,0.03701631,0.17053851,-0.103111625,0.102633946,0.21815166,-0.033455074,-0.12937778,0.056998514,0.099169336,-0.12567562,-0.087856114,-0.22777224,-0.017369151,-0.19102526,-0.15258795,0.062359624,-0.17029041,0.028977297,-0.059511602,0.07523775,0.27874452,-0.1449303,-0.15158743,-0.07581079,0.10927349,-0.053129196,-0.0048699975,0.20907514,-0.08680552,0.06334397
0.11339634,0.23318247,0.076605745,-0.027572751,0.011066418,-0.06649172,-0.020542681,0.08415989,0.22043245,0.07230306,-0.023669899,-0.11885309,-0.0021147132,0.14186463,0.19052319,0.20618147,0.14331567,-0.09553242,0.07003716,0.02489261,-7.426739e-05,0.070236355,0.125162,-0.03241414,0.08099486,-0.07642645,0.026390787,0.14108062,-0.1416694,0.17260876,-0.08382207,-0.17510927,-0.18136626,-0.11333239,-0.17767769,-0.033114076,-0.021893144,-0.04048133,0.11970274,-0.09661353,-0.03917122,0.06871645,0.21035442,0.023677804,-0.1047762,-0.24449676,-0.19615644,-0.03509873,-0.16140121,0.075808935,-0.09445554,0.17924382,-0.065099955,0.060968235,0.18369721,-0.020230949,-0.08528012,0.035762347,0.013261285,-0.07706553,-0.05860001,0.0066236407,-0.14696789,0.10290494
0.085404396,0.2295784,0.052508906,-0.0655337,0.02987358,-0.09099054,0.011493895,0.08386679,0.20379622,0.075287946,-0.04710728,-0.12293959,0.0014059432,0.15584154,0.20051008,0.18538582,0.1619645,-0.06550127,0.08816635,0.03386511,0.013753708,0.06401068,0.112864085,-0.046090066,0.062101882,-0.059949875,0.014301959,0.12447157,-0.111884296,0.16577765,-0.09345865,-0.19430178,-0.20976979,-0.10220069,-0.18966866,-0.017111003,0.009827834,-0.03636223,0.09722492,-0.0976069,-0.017253041,0.051392138,0.1989313,0.005202137,-0.10825086,-0.24994272,-0.17994362,-0.032313287,-0.13853991,0.06622268,-0.07742846,0.14433675,-0.082143426,0.024118043,0.17442957,-0.010758162,-0.087739706,0.061096255,0.007859729,-0.06459957,-0.04225582,0.04582628,-0.14231479,0.08914569
0.027892385,0.12399937,-0.048761487,-0.13999331,-0.034296215,0.055140883,0.1592729,0.15610626,0.02508469,0.12644775,0.046933174,-0.092993975,0.03252041,0.19455457,0.2088459,0.13638185,0.22065827,-0.03802818,0.09527825,0.095183566,-0.10846251,0.1079012,0.046951357,-0.09178954,0.00945295,-0.2413199,0.09873739,0.17168438,-0.018336773,0.05272299,-0.16637522,-0.08899331,-0.2579133,-0.20132202,-0.063827395,0.05818237,-0.15736657,0.07799872,0.21770944,-0.023658276,-0.019210279,-0.008030415,0.012250915,-0.15161586,-0.012018263,-0.19451356,-0.07542825,-0.1738736,-0.027498543,0.12942867,-0.20085531,0.16806205,0.019235115,0.17981748,0.33374476,0.0022856072,-0.21938688,-0.05439502,0.08530323,-0.017307222,0.008643374,0.11550297,0.035522178,-0.030296862
0.056192994,0.20240483,0.019637642,-0.089058876,-0.00909847,-0.014969707,-0.00013041496,0.1124476,0.19528094,0.08505891,-0.010779321,-0.116481006,0.01564205,0.18484178,0.2361516,0.19928102,0.17877728,-0.076514006,-0.019778728,0.104733855,-0.016709685,0.073455006,0.103917316,-0.100601315,0.07308617,-0.107448995,0.097311415,0.14889714,-0.11365348,0.11944531,-0.09713489,-0.17004102,-0.20949215,-0.14897454,-0.11725986,-0.028733313,-0.070494115,0.022789808,0.16639754,-0.04845774,0.03183889,0.044411737,0.17126022,-0.02541387,-0.092051685,-0.22448009,-0.19845551,-0.09785688,-0.14862478,0.10771315,-0.08891004,0.16066706,-0.06908345,0.10968724,0.21274869,-0.021139383,-0.13557875,-0.024410725,0.054154854,-0.03854066,0.03555608,0.025481189,-0.09841502,-0.002635777
0.15689018,0.1803531,0.084995024,-0.090019345,0.045554444,-0.09664899,0.027958974,0.06878344,0.25164682,0.12323944,-0.023137748,-0.0661248,-0.040377617,0.15463775,0.22897631,0.16063899,0.18326135,-0.060644448,0.05087808,-0.010517061,-0.033670127,0.0282555,0.14893632,-0.019761682,0.055619076,-0.08649826,0.09708933,0.19963296,-0.2037049,0.20459309,0.02132161,-0.18916005,-0.20075291,-0.12628955,-0.13257736,-0.076991975,-0.025775969,0.04245442,0.14086702,-0.06764549,0.0361935,0.0709103,0.20553525,0.04961229,-0.10717815,-0.2857387,-0.2139197,-0.03651178,-0.16954583,0.12073612,-0.07867432,0.2213664,-0.059508264,-0.006345451,0.19727029,0.03280978,-0.0970943,0.039972264,0.02335782,-0.05593723,-0.054472685,-0.0612818,-0.09933627,0.06338737
0.006271884,0.06569503,-0.06811881,-0.12878168,-0.06788391,0.057195283,0.15639028,0.16723609,0.05868393,0.172286,0.029629631,-0.051782966,0.07791013,0.21922834,0.29139167,0.084065124,0.21145535,0.015156925,0.15733251,0.11698795,-0.10939717,0.15878747,0.02900783,-0.08507115,-0.0032132864,-0.23566765,0.051607627,0.14651778,-0.02451694,0.009944335,-0.1997543,-0.075900435,-0.26234865,-0.19378448,-0.06346601,0.044021796,-0.15688819,0.088713534,0.24366724,0.06004318,-0.09091306,-0.021047771,0.059492007,-0.12744623,-0.03495145,-0.19898301,-0.10841805,-0.18443626,-0.06573677,0.15796351,-0.20043409,0.09637632,0.04487258,0.15717292,0.3217731,-0.038559794,-0.20164233,-0.04110819,0.123652294,-0.036792815,0.004826608,0.14130318,0.00036527216,-0.007153809
0.06663187,0.24537522,0.04290957,-0.093539715,0.008476721,-0.08460617,0.008280903,0.046822235,0.19849172,0.06575693,-0.04035002,-0.11411989,0.015603523,0.1656276,0.20491989,0.19121996,0.17473604,-0.050774693,0.0677184,0.038604274,0.0064018853,0.071279086,0.10057928,-0.046491623,0.045682795,-0.054909885,0.021054907,0.14617947,-0.14265537,0.17948827,-0.07191867,-0.16718835,-0.21959502,-0.07133204,-0.18884575,-0.0368101,0.01757698,-0.035777032,0.0990331,-0.10403633,0.03194376,0.029259995,0.18413854,0.025948487,-0.098035514,-0.24049371,-0.20763022,-0.021128416,-0.13559812,0.05470515,-0.06203592,0.13969755,-0.07249153,0.022488026,0.16453734,-0.0058324337,-0.07704568,0.05611581,0.01454893,-0.041342378,-0.031997442,0.03534206,-0.12858588,0.09088141
0.10934879,0.24883527,0.05646887,-0.054924786,0.025466383,-0.07332188,0.0070406906,0.08740178,0.20683643,0.09474004,-0.0067266226,-0.10411352,-0.017769516,0.115893096,0.19944917,0.21117201,0.16043068,-0.1008057,0.07728592,-0.0003938079,0.00023693591,0.040057667,0.12656648,-0.038383067,0.07016894,-0.087210596,0.012094609,0.13775508,-0.110542655,0.15200952,-0.10133684,-0.1903829,-0.20325047,-0.1258269,-0.16819316,-0.052747786,-0.022020578,-0.020978868,0.10297785,-0.07533723,-0.01845491,0.035035785,0.19720182,0.017003268,-0.08472252,-0.23778218,-0.1906153,-0.04470992,-0.14143866,0.10187525,-0.099176645,0.17164698,-0.07882619,0.079547256,0.19363493,0.021175219,-0.08953965,0.039982885,0.02492813,-0.08382374,-0.04295343,0.007947758,-0.15740848,0.06653729
0.16988313,0.24804355,0.1514368,0.046807557,0.10151925,-0.12967032,-0.0022180676,0.14592797,0.22894883,0.13742882,-0.06229478,-0.10425973,-0.044484615,0.07899035,0.2193397,0.231139,0.06829525,-0.12028676,0.13949504,-0.04775858,0.011756357,-0.03574115,0.19335061,0.011014715,0.13987547,-0.013236761,-0.043834627,0.06954399,-0.049899757,0.20171669,-0.08900291,-0.19799781,-0.1475451,-0.12158036,-0.20301938,-0.023627102,0.017459748,-0.057552695,0.11132553,-0.11209661,-0.040259898,0.13653055,0.21926183,0.01513613,-0.16771239,-0.25529784,-0.18272883,-0.0482136,-0.17698795,0.016737644,-0.068108976,0.13619566,-0.0995965,0.0007839538,0.1805802,-0.060228467,-0.08277351,0.05195618,-0.037403584,-0.07991332,-0.07743335,0.09466419,-0.16277927,0.13031076
-0.010052741,0.09735714,-0.034212112,-0.13527441,-0.06355512,-0.018948317,0.07142338,0.11339483,0.06980005,0.17502788,-0.017137885,-0.0826655,0.057852272,0.19253881,0.30413723,0.103084624,0.21192375,-0.049621463,0.0957744,0.09289296,-0.03079623,0.09896582,0.06998184,-0.07268411,0.053856164,-0.16002703,0.021008268,0.17439966,-0.107943535,0.085794665,-0.15093088,-0.13525385,-0.27633095,-0.15906715,-0.059783638,0.025876977,-0.082313955,0.036050186,0.19551994,-0.007699847,0.01968839,-0.012664616,0.081066266,-0.111050606,-0.04676777,-0.23792553,-0.19628936,-0.14231563,-0.0695163,0.12866837,-0.20261627,0.16116095,-0.051478863,0.1142624,0.29230648,0.01473189,-0.14965063,-0.03291309,0.10387966,-0.030858457,0.014029726,0.09677383,-0.05968094,0.02342271
0.09447372,0.18950498,0.052695915,-0.008309841,0.053177282,-0.04794067,0.019084372,0.14950728,0.28809676,0.11966131,0.035504386,-0.097167194,-0.0069270134,0.09571114,0.1968509,0.18310028,0.13399161,-0.049792886,0.12167858,-0.02733916,-0.029025257,0.03917357,0.16037375,-0.0047703385,0.09356597,-0.15963817,-0.022295177,0.073037095,-0.0013970137,0.108164124,-0.16125709,-0.1802684,-0.14598346,-0.13024718,-0.1738568,0.023821633,-0.06151575,0.05054471,0.19949026,-0.072968066,-0.0845983,0.10359309,0.20489529,-0.0045260787,-0.08618438,-0.21345735,-0.123609364,-0.0769304,-0.15702242,0.059535228,-0.13604099,0.11856888,-0.039480805,0.0898032,0.20811053,-0.03226483,-0.10350782,0.019918062,0.019146848,-0.1015923,-0.06849933,0.081516534,-0.13149089,0.069568075
0.036532834,0.22614646,0.014108585,-0.09499258,0.008882536,-0.005625367,0.015655104,0.073081076,0.21060997,0.06252291,0.019307362,-0.13271701,0.04961952,0.19739449,0.20989703,0.19289115,0.18716365,-0.06391752,-0.0095770955,0.076177455,0.058389567,0.13699777,0.05621635,-0.12633175,0.018230442,-0.13047451,0.07510093,0.14037125,-0.13802987,0.12907209,-0.07954115,-0.17120945,-0.21410859,-0.099853575,-0.16074848,-0.08800471,-0.029867768,0.0072158016,0.14904845,-0.052510083,-0.0050463676,0.038575355,0.19316658,0.013000056,-0.07592279,-0.21964604,-0.22455788,-0.051893055,-0.14051878,0.09988042,-0.14684647,0.15692085,-0.044176877,0.122268796,0.22650635,0.038109556,-0.10666174,-0.036934555,0.07825053,-0.04345441,-0.01028192,-0.0060842633,-0.11254972,0.009094002
0.061754845,0.22600734,0.022716235,-0.08976704,0.013520209,-0.060913384,-0.006951809,0.070316285,0.2228089,0.049588617,-0.009944081,-0.14065653,0.022740211,0.16476785,0.18801373,0.18114123,0.1742191,-0.073824644,0.05827202,0.04325413,0.012403052,0.082719244,0.10310196,-0.05270046,0.036965888,-0.036803126,0.027274821,0.1729105,-0.16653955,0.18482053,-0.08602619,-0.17093885,-0.20801413,-0.0988521,-0.19666266,-0.049184084,0.0070376536,-0.051511765,0.09749471,-0.115724206,-0.0022180676,0.026130611,0.19431207,0.008986317,-0.10480231,-0.2569511,-0.20299077,-0.03047353,-0.13135278,0.07958378,-0.07653785,0.16930068,-0.07793087,0.034252472,0.18706648,0.014683666,-0.07773656,0.04783325,-0.004427135,-0.049681067,-0.022509456,0.02637446,-0.12622547,0.079572275
0.07990602,0.23251215,0.0366323,-0.0612005,0.010267053,-0.057952285,-0.0036196709,0.089760385,0.20506686,0.065538526,0.0037239697,-0.11736238,0.02611246,0.1612988,0.19239116,0.17106614,0.17890543,-0.07038289,0.0522698,0.061586894,0.004197158,0.08380301,0.11077339,-0.06413716,0.058681004,-0.0830003,0.055191796,0.1585474,-0.14311737,0.13084406,-0.09828848,-0.16251731,-0.21888554,-0.10378373,-0.16203827,-0.02708453,-0.008802474,-0.027010202,0.13173224,-0.08388698,-0.009389758,0.055088367,0.21038708,-0.011287212,-0.08826172,-0.23902392,-0.19435102,-0.044202387,-0.12786466,0.089192614,-0.08529383,0.19234583,-0.07020509,0.06819585,0.2196737,0.029232426,-0.09974426,0.022904137,0.015905507,-0.06155181,-0.03976482,0.012433935,-0.11211741,0.07220769
0.11252597,0.2123585,0.07660893,-0.013654053,0.05594182,-0.055293143,0.0062462613,0.0811123,0.18723346,0.12996778,-0.044727147,-0.12510371,-0.0029665828,0.15219039,0.23534122,0.20403843,0.15450974,-0.08537942,0.0798956,-0.0010244846,-0.00093746185,0.038372133,0.11316825,-0.021108449,0.07216558,-0.06065762,0.00094637275,0.11982914,-0.102476716,0.1624043,-0.11850464,-0.16865718,-0.14826334,-0.13500506,-0.16472924,0.036605973,-0.009450018,-0.05011052,0.10392462,-0.124930024,-0.060088217,0.07420506,0.1933654,-0.0007433295,-0.13355798,-0.26415062,-0.15230417,-0.033496678,-0.14428765,0.07536584,-0.08585137,0.13069895,-0.09119362,-0.0059477687,0.17162326,-0.04093516,-0.09544301,0.059004348,-0.012864411,-0.055450678,-0.06389606,0.05527676,-0.13626242,0.12394947
0.07013069,0.18149272,0.09724014,0.010917641,0.039928254,-0.026305437,0.0962491,0.21946916,0.15797967,0.1349667,-0.038253963,-0.13351607,-0.007919073,0.04617431,0.23549248,0.19245057,0.100289226,-0.12593055,0.1809741,-0.010181844,-0.042091668,-0.03464234,0.16072449,-0.025023162,0.14701219,-0.119114816,-0.02142626,0.048606075,0.019468725,0.06514701,-0.17096585,-0.18153304,-0.16529638,-0.16861379,-0.10424185,0.05519252,-0.02311498,-0.0068424344,0.17709112,-0.07617968,-0.10512656,0.10338348,0.10653361,-0.10289943,-0.13222164,-0.27156138,-0.0958941,-0.15593725,-0.16991073,0.014581721,-0.11741948,0.09213814,-0.0516088,0.03531103,0.2553211,-0.08575493,-0.09439188,0.05415429,-0.061912954,-0.08594024,-0.07583356,0.16517872,-0.12903148,0.12895505
0.06622188,0.16135025,0.08675166,-0.027695477,0.029664926,-0.07064384,0.10225217,0.18712658,0.13457748,0.14461362,-0.054492474,-0.12233263,-0.020298481,0.09624019,0.2467435,0.16034946,0.13636011,-0.10225743,0.15950659,0.0040440112,-0.017881513,0.024936358,0.13187039,-0.045495033,0.15581007,-0.12849587,0.018125236,0.08597086,-0.01338619,0.06521947,-0.15868938,-0.17266023,-0.16590124,-0.19037735,-0.122300684,0.033522222,-0.026427388,0.020824293,0.1712945,-0.041327953,-0.068751395,0.053548723,0.10636405,-0.11116946,-0.11057073,-0.2756136,-0.108920574,-0.14704669,-0.15577412,0.03640835,-0.115217924,0.12744237,-0.058547735,0.041077502,0.22988154,-0.05249858,-0.13542324,0.025457045,-0.023890853,-0.07768577,-0.026514053,0.12222095,-0.112724245,0.10508409
0.11997671,0.19732305,0.08763922,-0.01186502,0.057610683,-0.06118661,0.013191331,0.17455424,0.20166296,0.09207452,-0.048763633,-0.0895378,-0.035310388,0.077830516,0.22515707,0.21912718,0.15093255,-0.08942163,0.10950068,0.014569001,-0.030999124,0.023575936,0.16085246,-0.03305447,0.1397948,-0.088879645,-0.0116740465,0.07931918,-0.05862677,0.14320084,-0.14455318,-0.19301057,-0.1795795,-0.14742488,-0.15969694,0.013892219,-0.012109935,-0.028831303,0.12673335,-0.09708089,-0.06410104,0.11812347,0.23500216,-0.01623106,-0.12673366,-0.26187128,-0.16385204,-0.0821203,-0.15045863,0.0650838,-0.121797025,0.1390211,-0.066444755,0.05058653,0.23188947,-0.026059628,-0.11158621,0.08075372,-0.03544569,-0.11877191,-0.07626486,0.10411225,-0.16553456,0.1223619
0.23625624,0.24483114,0.17786257,0.06825398,0.13315913,-0.13790995,-0.053828597,0.122323185,0.19863881,0.14484705,-0.10752779,-0.07058978,-0.0940696,0.034740508,0.23500809,0.20176348,0.038512297,-0.1059472,0.1705583,-0.0995211,-0.008280635,-0.06163007,0.2256529,0.06607058,0.23038673,-0.068689466,-0.099051714,0.011662848,-0.00045508146,0.17094606,-0.13938743,-0.19095516,-0.09797788,-0.15570593,-0.2031908,0.0059953956,-0.03345692,-0.020613074,0.12396575,-0.09623295,-0.1124776,0.13922332,0.20147526,0.05318114,-0.13940817,-0.2706808,-0.14090818,-0.06362355,-0.20965594,-0.0061708093,-0.13449532,0.1301573,-0.10156804,-0.012346089,0.16610453,-0.1218096,-0.07873386,0.10297811,-0.04761672,-0.1347403,-0.13143694,0.104803845,-0.17276037,0.21152021
0.060398176,0.21695766,0.09119667,-0.035431683,0.019926153,-0.030047953,0.021602996,0.10618613,0.17228258,0.09558217,0.0061859023,-0.104824185,-0.0011809468,0.16928475,0.20699452,0.1957954,0.16943865,-0.039365232,0.06313676,0.04903613,0.015299089,0.07377908,0.07690966,-0.07120222,0.09702821,-0.13870156,0.016567215,0.119242854,-0.08263254,0.1592778,-0.114774406,-0.17596501,-0.19111729,-0.12013042,-0.18105108,-0.031912506,-0.058727324,-0.0033710003,0.13158819,-0.04611391,-0.0323413,0.08435576,0.19234824,-0.018326879,-0.084813535,-0.24950999,-0.18411648,-0.056866765,-0.14340943,0.11286442,-0.120073736,0.17862971,-0.034714997,0.12614064,0.19712411,0.019647794,-0.13110596,0.010059027,0.05358447,-0.0742594,-0.03069228,0.011598628,-0.11177659,0.053515602
-0.025732279,0.049973115,-0.026560068,-0.11028105,-0.068802714,0.029991752,0.2297406,0.17973098,-0.083239615,0.22124681,0.060626827,0.016208827,0.11618945,0.30605152,0.35519457,-0.024693608,0.20611286,0.13255942,0.18573001,0.14200076,-0.11588043,0.13123271,0.036006607,-0.07547659,-0.01907742,-0.28194594,0.025923312,0.14867364,0.0050748438,-0.035538256,-0.20793408,-0.06642872,-0.2960428,-0.1951034,0.037506133,0.10569772,-0.16463685,0.17440148,0.26750714,0.12183263,-0.16673666,-0.053566992,-0.038118422,-0.16685355,-0.0347507,-0.24089783,-0.05497116,-0.17418212,-0.022052765,0.13900709,-0.29935974,0.01397799,0.16884464,0.15472725,0.4392507,-0.027531564,-0.2835402,-0.09770125,0.17057517,0.008973837,0.019777276,0.17289792,0.10957058,0.0008070022
0.035997458,0.19578272,0.036974058,-0.09565616,0.007010171,-0.027496517,0.03428443,0.07961663,0.13243534,0.089012384,-0.014276683,-0.15076202,0.03676463,0.17715366,0.22449026,0.17240338,0.19716933,-0.059967995,0.04230673,0.059261397,-0.009858429,0.09081343,0.07988455,-0.08147305,0.054675538,-0.07272047,0.039888557,0.18815848,-0.16925842,0.16082948,-0.06937516,-0.15635633,-0.2012968,-0.11930245,-0.16949826,-0.011488736,0.009305779,-0.04619956,0.110804886,-0.11532569,-0.011844039,0.022148859,0.1514366,-0.03265059,-0.09411168,-0.25966817,-0.18266457,-0.057872772,-0.12557435,0.08454765,-0.09574062,0.16563818,-0.05391103,0.04855232,0.20927316,0.0016071368,-0.14039278,0.019864915,0.035893507,-0.0034466386,-0.009268105,0.030977413,-0.07731092,0.061766274
0.08569056,0.22479232,0.0791543,-0.05832368,0.051585097,-0.11822468,0.075628325,0.1447653,0.16385642,0.126878,-0.028296292,-0.10196477,0.019856108,0.14162594,0.23877737,0.15568674,0.12729976,-0.070038974,0.12980375,-0.0025701523,-0.011873782,0.028983524,0.14830658,-0.0491603,0.11254124,-0.06938833,-0.0024777055,0.09354501,-0.048443437,0.1251763,-0.10508865,-0.17959839,-0.18483567,-0.14490372,-0.17482263,-0.008203566,0.019261152,-0.026284933,0.1398852,-0.063748956,-0.020437717,0.07274004,0.14246598,-0.06039238,-0.15063679,-0.27677196,-0.1500364,-0.08936334,-0.1275096,0.03580089,-0.075791895,0.13404527,-0.038472593,-0.0022591352,0.21138008,-0.043073475,-0.11835414,0.03559432,-0.016271293,-0.066379905,-0.020123541,0.078244165,-0.10201204,0.096435346
0.060897194,0.2176542,0.02618315,-0.0985443,-0.0023565888,-0.065602124,0.0070171915,0.06538031,0.20829272,0.059506673,-0.02501899,-0.13566291,0.012025288,0.16122139,0.18909758,0.18361339,0.18466756,-0.06473333,0.06325933,0.04520849,0.0023694374,0.08288689,0.09935318,-0.06065339,0.036823146,-0.052752435,0.032679677,0.15310349,-0.14227134,0.17221726,-0.09144664,-0.1720671,-0.22273451,-0.089345336,-0.19213623,-0.03739935,0.0036672875,-0.030289471,0.11052679,-0.106897414,0.01079812,0.044757467,0.18994187,0.008630909,-0.09168053,-0.24570006,-0.20723015,-0.042581737,-0.120954216,0.08001628,-0.08160889,0.15623645,-0.07697362,0.039708138,0.1955048,0.004049085,-0.0856365,0.043638244,0.025201729,-0.044317365,-0.029044569,0.03850489,-0.1273458,0.069217
0.08795802,0.2477149,0.03100406,-0.057539284,0.020812921,-0.079119384,0.009928331,0.049832195,0.1944018,0.09397519,-0.025245905,-0.1210655,-0.0029430985,0.122991845,0.2178072,0.21502823,0.16975836,-0.060168266,0.07680539,0.019775113,0.015341852,0.064224035,0.12977952,-0.01919359,0.11375013,-0.101481736,-0.0064682364,0.12724894,-0.10899615,0.14163505,-0.117536604,-0.180385,-0.19937885,-0.092535794,-0.17356151,-0.01784718,-0.023972392,-0.04221803,0.09819357,-0.08545542,-0.033327043,0.04375099,0.20418733,0.032562844,-0.060075402,-0.2618003,-0.19065881,-0.04308653,-0.14340103,0.08981435,-0.12443799,0.1755683,-0.082175255,0.05488799,0.14820585,-0.043121815,-0.09730923,0.042564332,0.027943889,-0.09867579,-0.030850053,0.030097239,-0.1479848,0.059686568
0.12644559,0.21407726,0.12514621,0.0350139,0.06961923,-0.081822634,0.037188467,0.18288814,0.159138,0.13868295,-0.051056802,-0.092146754,-0.031472623,0.077075444,0.24440612,0.17189609,0.108232334,-0.1191448,0.1579946,-0.02147144,-0.02154833,-0.026287735,0.17733756,0.012761548,0.1470726,-0.104186654,-0.028567731,0.05296882,-0.008316278,0.106181756,-0.15712786,-0.18832546,-0.1559391,-0.16085494,-0.14676559,0.041445345,-0.03485775,-0.014979184,0.15141371,-0.090575516,-0.06671214,0.115505524,0.16620043,-0.04129976,-0.1325444,-0.2540598,-0.1415332,-0.09539968,-0.17496204,0.030721832,-0.12279445,0.12849388,-0.060958028,0.032864086,0.22209732,-0.060174346,-0.095395386,0.05214842,-0.028448582,-0.089544535,-0.06471872,0.14143404,-0.12956637,0.12379621
0.1699431,0.23003566,0.16844478,0.07371886,0.09350486,-0.117896974,0.017913423,0.17623875,0.18171561,0.16185224,-0.07375586,-0.08937317,-0.062277615,0.069519185,0.24632058,0.21981794,0.06375457,-0.13853258,0.17562583,-0.056701005,0.002579581,-0.0673393,0.20850071,0.02266971,0.15765487,-0.058599293,-0.07253331,0.042136993,0.0066022202,0.16233055,-0.11743641,-0.19551909,-0.13940561,-0.16037679,-0.17394346,0.009927151,0.0073562013,-0.049776316,0.1279455,-0.11067641,-0.073445916,0.13151659,0.19913799,-0.0075203776,-0.16520643,-0.24993634,-0.154185,-0.06997609,-0.17823982,-0.0020119548,-0.11800009,0.14181153,-0.098505735,0.0028489195,0.19132796,-0.08310765,-0.09821367,0.059141137,-0.05877036,-0.090056896,-0.08802527,0.15345247,-0.16155326,0.13369972
