x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63
0.037820354,0.081119426,0.21093644,0.15504324,0.14008765,0.031797454,0.0,0.0,0.09791153,0.052784853,0.06542895,0.0,0.21618833,0.24172062,0.029930657,0.1473382,0.12259423,0.18301152,0.0,0.10133588,0.00084668456,0.0,0.10853055,0.0,0.0,0.06311594,0.0,0.0,0.1517334,0.0,0.18760467,0.32343978,0.1503019,0.16761316,0.38050762,0.2414841,0.0,0.103535905,0.1831289,0.112081304,0.047763396,0.20331098,0.031412,0.0,0.113355815,0.00810242,0.21535969,0.1709714,0.0,0.0,0.113627195,0.0,0.27830532,0.0,0.0,0.001130607,0.1494457,0.078417994,0.09544462,0.0,0.13970177,0.23270802,0.10747583,0.19871427
0.037176598,0.10732717,0.20604672,0.19496268,0.1146576,0.0,0.0,0.0,0.14427318,0.10202349,0.043700285,0.0,0.22586957,0.2567944,0.0,0.1137144,0.18164988,0.13731349,0.0,0.059895523,0.0,0.020197133,0.12793486,0.0,0.0,0.012821924,0.0,0.0,0.15836263,0.0,0.18707842,0.3177212,0.1431874,0.19228394,0.39168766,0.23771276,0.0,0.085888684,0.21075693,0.09332048,0.057782806,0.17957553,0.0073893294,0.0,0.14318715,0.0,0.20611033,0.1705478,0.0,0.0,0.10030906,0.0,0.26783884,0.0,0.0,0.00983827,0.16559596,0.03725095,0.09797622,0.0,0.13248956,0.22577769,0.091961935,0.1600377
0.013364989,0.1291346,0.1685923,0.20247263,0.10726304,0.0,0.0,0.0,0.14389259,0.07236071,0.05288145,0.0,0.21239597,0.22609234,0.007952563,0.09222613,0.11646012,0.16054592,0.0,0.08681123,0.0,0.008706151,0.10478568,0.0,0.018655866,0.019480955,0.0,0.0,0.12674995,0.0,0.23843321,0.3229007,0.16852184,0.16250435,0.394035,0.15978935,0.0,0.08447941,0.18440998,0.08858057,0.0838584,0.19893648,0.018936371,0.0,0.18354882,0.0,0.20624141,0.17874688,0.0,0.0,0.049795598,0.0,0.21151735,0.0,0.0,0.051871166,0.23287319,0.004376471,0.17603683,0.0,0.082753256,0.24119164,0.13489401,0.16923264
0.043483518,0.13337244,0.20046782,0.14474607,0.08360317,0.0,0.0,0.0,0.10893985,0.058321603,0.076263666,0.0,0.22510992,0.20703812,0.035331715,0.16946124,0.16867718,0.13901523,0.0,0.047736004,0.0,0.022435108,0.11810636,0.0,0.0,0.019517194,0.0,0.0,0.137488,0.0,0.17354177,0.32095551,0.15914415,0.11585047,0.3808366,0.23939884,0.0,0.12967747,0.17170633,0.094391964,0.0471418,0.20341045,0.0,0.0,0.09563527,0.0,0.20740424,0.17243236,0.0,0.0,0.078645356,0.0,0.24402767,0.0,0.0,0.029583855,0.18079135,0.044736978,0.07543593,0.0,0.16801229,0.19885327,0.13785362,0.14512323
0.09081842,0.120037295,0.19345908,0.27580526,0.11052984,0.0,0.0,0.0,0.16591479,0.11330004,0.0,0.0,0.2702176,0.28805912,0.0,0.14546986,0.22565266,0.18454792,0.0,0.06451365,0.0,0.0274321,0.10766175,0.0,0.0,0.021904018,0.0,0.0,0.1722514,0.0,0.25110343,0.32711363,0.17095399,0.22116172,0.38494405,0.26063552,0.0,0.01710558,0.24116108,0.056371592,0.069720656,0.122996874,0.0,0.0,0.16304278,0.0,0.20860931,0.14391717,0.0,0.0,0.065658174,0.0,0.31183973,0.0,0.0,0.0,0.18849185,0.045697317,0.13673668,0.0,0.19181456,0.24041015,0.13456304,0.2045213
0.047012385,0.14662406,0.19966388,0.2768402,0.100277156,0.013712802,0.0,0.0,0.18846834,0.13243705,0.10821289,0.0,0.2942139,0.23413832,0.026221126,0.10126914,0.19330122,0.17336476,0.0,0.054118305,0.0,0.0,0.090350956,0.0,0.0,0.07324835,0.0,0.0,0.16419539,0.0,0.31255916,0.31324464,0.20267765,0.18458578,0.39246374,0.18108931,0.0,0.059623636,0.13325198,0.07783249,0.09786345,0.15718848,0.027735272,0.0,0.1762102,0.0,0.20195985,0.16759923,0.0,0.03196538,0.09577903,0.0,0.2312247,0.0,0.0,0.03246391,0.20478413,0.0,0.13476431,0.0,0.069001496,0.29859132,0.13613278,0.13866578
0.0,0.1199335,0.08148896,0.07395862,0.11469859,0.019941317,0.0,0.0,0.120445065,0.10445611,0.14014298,0.0,0.1501089,0.25318784,0.054777693,0.0,0.16613305,0.15995996,0.0,0.059695236,0.0058696615,0.026309708,0.15250356,0.0,0.06252289,0.047836572,0.0,0.0,0.2309887,0.0,0.25929773,0.30657083,0.24397399,0.08975296,0.38689187,0.1258449,0.0,0.16488548,0.12254554,0.123303555,0.14657845,0.24670991,0.009986093,0.0,0.13130549,0.026557883,0.2207487,0.18386346,0.0,0.08816795,0.077527806,0.0,0.16423628,0.0,0.0,0.09945397,0.08315659,0.049806852,0.084154435,0.0,0.045997426,0.29303166,0.03149221,0.04548695
0.0,0.19767097,0.02978453,0.117803596,0.063208506,0.0,0.0,0.0,0.20021495,0.1856673,0.22401756,0.039742924,0.089883596,0.30949426,0.0,0.0,0.23027384,0.112934574,0.0,0.0,0.0,0.08594467,0.19820708,0.0,0.14966094,0.0,0.0,0.0,0.29167527,0.0,0.33908287,0.28875962,0.34571248,0.078773394,0.39754903,0.09025425,0.0,0.13387702,0.08655482,0.11810976,0.24446,0.26985976,0.0,0.0,0.20112118,0.008629343,0.22312264,0.17828456,0.0,0.12005919,0.042846613,0.0,0.108578935,0.0,0.0,0.18758236,0.06249027,0.0,0.20482817,0.0,0.0,0.4010465,0.0,0.0021497905
0.0,0.0,0.062143244,0.06846474,0.31048983,0.23171264,0.0,0.0,0.06500583,0.0,0.09338046,0.0,0.055441685,0.39742804,0.22313237,0.055614658,0.0763667,0.3077765,0.0,0.22014248,0.015644081,0.0,0.2988706,0.0,0.038265616,0.20275542,0.0,0.0,0.41757187,0.0,0.40570343,0.28352886,0.33556867,0.0,0.3828114,0.22501303,0.0,0.19958821,0.0036765784,0.12198283,0.12625605,0.28613442,0.17455007,0.0,0.006369382,0.05409669,0.2216983,0.2098204,0.0,0.060427587,0.26562288,0.0,0.1726971,0.0,0.0,0.11806603,0.0,0.17223684,0.07943619,0.012767969,0.04544182,0.47605926,0.0,0.038159877
0.0,0.13009259,0.023338273,0.0,0.07480031,0.0,0.0,0.0,0.20930171,0.13455966,0.26143748,0.08531756,0.032414585,0.34124267,0.035191327,0.0,0.19440475,0.18304461,0.0,0.07163691,0.0,0.0006655622,0.22710937,0.0,0.14971659,0.06993802,0.0,0.0,0.35411537,0.0,0.44042003,0.2711532,0.39560154,0.0,0.37802374,0.06949592,0.0,0.22839704,0.04828763,0.12663294,0.26934543,0.28701127,0.025142238,0.0,0.16670793,0.063116096,0.23194559,0.20517577,0.0,0.19501895,0.12981582,0.0,0.0,0.0,0.0,0.25377357,0.0,0.055711307,0.11380845,0.0,0.0,0.46399587,0.0,0.0
0.0,0.06945431,0.18778214,0.22100033,0.13974823,0.011009083,0.0,0.0,0.1677472,0.079267696,0.06269015,0.0,0.20789406,0.27508995,0.037369125,0.14164625,0.14090563,0.19259639,0.0,0.070893176,0.0,0.0017082635,0.12175108,0.0,0.0,0.08623728,0.0,0.0,0.21034503,0.0,0.21812765,0.30030617,0.17521025,0.1637601,0.37380713,0.23568678,0.0,0.08161355,0.1856437,0.08568516,0.07215536,0.1856758,0.019822221,0.0,0.14024824,0.007936838,0.21014711,0.1664671,0.0,0.0,0.09742397,0.0,0.25281274,0.0,0.0,0.033143,0.13808638,0.117228486,0.15310965,0.0,0.15361032,0.237446,0.10020704,0.16727108
0.0,0.10495024,0.069837645,0.005688116,0.0880854,0.014749339,0.0,0.0,0.1454337,0.102481544,0.15594456,0.0,0.0703021,0.29458004,0.04929888,0.021133423,0.14241591,0.18436635,0.0,0.08817425,0.0,0.0,0.19636852,0.0,0.05805797,0.075996935,0.0,0.0,0.29020375,0.0,0.35604793,0.28504193,0.32323998,0.030067697,0.38086724,0.13143218,0.0,0.193941,0.06911985,0.135102,0.16174853,0.2789572,0.029929593,0.0,0.13125508,0.05535305,0.22639242,0.19213513,0.0,0.1215598,0.11661974,0.0,0.0833893,0.0,0.0,0.16969395,0.0,0.055447403,0.08825801,0.0,0.0,0.35816616,0.0,0.03531134
0.077108935,0.13821542,0.25108817,0.25679633,0.07536312,0.0,0.0,0.0,0.12870353,0.119247526,0.06180937,0.0,0.2658074,0.18302716,0.0,0.19721594,0.22533765,0.17375204,0.0,0.034864023,0.0,0.048386864,0.055514358,0.0,0.0,0.021428987,0.0,0.0,0.048745357,0.0,0.1604488,0.31995592,0.17994079,0.20977652,0.40182787,0.21867971,0.0,0.052004233,0.23381925,0.10675752,0.03460505,0.1565403,0.0,0.0,0.15887283,0.0047223633,0.20898089,0.18913491,0.0,0.0,0.09233255,0.0,0.24342147,0.0,0.0,0.0,0.27177796,0.0,0.113717824,0.0,0.17810172,0.2555008,0.1531733,0.23486274
0.03542941,0.08591639,0.19020987,0.16586365,0.12291241,0.0,0.0,0.0,0.08452417,0.07211811,0.06799002,0.0,0.2121749,0.23974621,0.05566452,0.1375431,0.13763368,0.16751525,0.0,0.11709227,0.004735357,0.0,0.12390099,0.0,0.0,0.038026825,0.0,0.0,0.17348148,0.0,0.20972356,0.31413367,0.15255654,0.1278015,0.38879097,0.21126099,0.0,0.12734419,0.17570199,0.10223342,0.046936776,0.20993127,0.020867359,0.0,0.11484351,0.020780649,0.21061832,0.16798395,0.0,0.0,0.08600345,0.0,0.2308014,0.0,0.0,0.0314163,0.17140687,0.04821858,0.088860095,0.0,0.12021397,0.2372233,0.11117131,0.1607485
0.009993328,0.08706413,0.19190241,0.14974737,0.1370454,0.024223242,0.0,0.0,0.0807362,0.03385979,0.042331923,0.0,0.19082226,0.23864892,0.04989713,0.1411369,0.119467676,0.18531014,0.0,0.10604057,0.0,0.0,0.12741114,0.0,0.0,0.047131576,0.0,0.0,0.18493465,0.0,0.19543347,0.32193023,0.1336046,0.12180342,0.3780305,0.22199267,0.0,0.13416457,0.17043588,0.10648677,0.030129094,0.21311061,0.044160396,0.0,0.091365896,0.008449221,0.219807,0.17119434,0.0,0.0,0.10976787,0.0,0.25409454,0.0,0.0,0.011834847,0.13629499,0.07027132,0.07943282,0.0,0.13880002,0.23480347,0.06748456,0.18691112
0.0,0.17968218,0.010517374,0.10574681,0.070417956,0.0,0.0,0.0,0.2267537,0.18684182,0.16842172,0.0,0.13971451,0.30536768,0.0,0.0,0.21291366,0.15384972,0.0,0.029957306,9.414501e-05,0.06471027,0.17561892,0.0,0.051372647,0.042576086,0.0,0.0,0.26698,0.0,0.3091975,0.28965324,0.27763045,0.08687293,0.39195266,0.09802338,0.0,0.11619845,0.122677,0.11492394,0.18685035,0.2400324,0.0,0.0,0.22438729,0.011645189,0.2167762,0.17312068,0.0,0.08613318,0.07829913,0.0,0.15532278,0.0,0.0,0.16569184,0.04747627,0.03878648,0.16108817,0.0,0.007265039,0.34702522,0.009839028,0.026556224
0.062535286,0.110657275,0.21364541,0.20390552,0.108448274,0.0,0.0,0.0,0.13948002,0.08037151,0.041254673,0.0,0.24481806,0.23549694,0.0063680448,0.15549907,0.15969081,0.15648226,0.0,0.07018634,0.0,0.015420737,0.0993741,0.0,0.0,0.028811134,0.0,0.0,0.14354159,0.0,0.1874112,0.3211707,0.13636515,0.19488712,0.3878122,0.23494256,0.0,0.07939966,0.21631187,0.097083576,0.06425618,0.17805442,0.0,0.0,0.13748139,0.0,0.20937711,0.16809359,0.0,0.0,0.08719277,0.0,0.25990126,0.0,0.0,0.0044252723,0.18891956,0.052316546,0.10312219,0.0,0.15704998,0.22882703,0.1292355,0.20179501
0.0,0.0,0.27106726,0.18482316,0.22077419,0.1947324,0.0,0.0,0.0,0.0,0.0,0.0,0.17509928,0.34539384,0.16567701,0.16350839,0.09854596,0.34000552,0.0,0.2564012,0.0,0.0,0.1947617,0.0,0.0,0.20609796,0.0,0.0,0.2781697,0.0,0.24738929,0.30942,0.14988884,0.034553476,0.3723436,0.2924084,0.0,0.1299914,0.12675792,0.081937954,0.0061250096,0.2502719,0.14191572,0.0,0.06076875,0.07523668,0.22329675,0.18120715,0.0,0.0,0.3690159,0.0,0.29184595,0.0,0.0,0.0,0.056351997,0.27960724,0.0,0.0,0.23583142,0.21546626,0.0663228,0.28001314
0.0,0.025933377,0.21605119,0.15005468,0.16844453,0.02990494,0.0,0.0,0.072426654,0.03759045,0.037511222,0.0,0.1803565,0.2642636,0.045427866,0.15115719,0.10747155,0.19764613,0.0,0.1269476,0.0,0.0,0.15042244,0.0,0.0,0.097932786,0.0,0.0,0.1985327,0.0,0.17010985,0.32060716,0.13473651,0.12162523,0.37328446,0.25678718,0.0,0.14269553,0.15741743,0.11216942,0.018227229,0.21853492,0.061777376,0.0,0.09850294,0.028064217,0.2162307,0.17791025,0.0,0.0,0.120612815,0.0,0.28233492,0.0,0.0,0.0019374192,0.13645366,0.10169825,0.053787954,0.0,0.15611023,0.2006856,0.07393778,0.18555559
0.13073963,0.14990312,0.22141142,0.3189481,0.08511086,0.028331801,0.0,0.0,0.19569822,0.04751398,0.052439082,0.0,0.33195588,0.22257559,0.031704687,0.1736891,0.1813947,0.18168728,0.0,0.06910308,0.0,0.0,0.06185268,0.0,0.0,0.029734062,0.0,0.0,0.1267115,0.0,0.2219845,0.31462824,0.15517274,0.23374808,0.3679704,0.27710527,0.0,0.0282069,0.23725173,0.08222687,0.06130895,0.13317177,0.010303333,0.0,0.10978278,0.0,0.19651322,0.15474683,0.0,0.0,0.082041845,0.0,0.28190115,0.0,0.0,0.0,0.27354276,0.06341921,0.16459177,0.0,0.16861303,0.19205655,0.19167095,0.24342485
0.0,0.026901402,0.1919436,0.12269934,0.20318517,0.117734335,0.0,0.0,0.023354098,0.0,0.06325097,0.0,0.15653776,0.2572009,0.113165826,0.14248744,0.079905555,0.21059456,0.0,0.15711229,0.0,0.0,0.15645045,0.0,0.0,0.13333625,0.0,0.0,0.2016727,0.0,0.2022299,0.31127286,0.16699024,0.08728476,0.37873444,0.2406475,0.0,0.15853569,0.11887752,0.1205977,0.04507086,0.25752753,0.11670411,0.0,0.05819169,0.04140458,0.21548145,0.17850065,0.0,0.0,0.18694234,0.0,0.2550055,0.0,0.0,0.025850443,0.090788096,0.1464758,0.018401314,0.0,0.14103785,0.22251739,0.046106778,0.16706939
0.008254999,0.02601374,0.25309858,0.1903995,0.19476414,0.11083301,0.0,0.0,0.044711314,0.045580797,0.047663264,0.0,0.16708617,0.34897864,0.09761837,0.12079876,0.1589389,0.27958423,0.0,0.1666412,0.0,0.0,0.16931309,0.0,0.0,0.09592579,0.0,0.0,0.29131848,0.0,0.3012491,0.3158803,0.1570981,0.033713356,0.3701111,0.23053662,0.0,0.10005904,0.18304965,0.07496861,0.084450155,0.20323855,0.080857806,0.0,0.08881862,0.023292588,0.21772243,0.16954887,0.0,0.0,0.28019273,0.0,0.29163307,0.0,0.0,0.0,0.059638843,0.15751158,0.026112445,0.0,0.18375614,0.2670347,0.008731253,0.23398073
0.08802364,0.11426755,0.21919516,0.2251991,0.111903824,0.0,0.0,0.0,0.120302364,0.057945922,0.029723195,0.0,0.2642825,0.21233912,0.004359331,0.15864706,0.15507367,0.15338406,0.0,0.07701423,0.002938063,0.0,0.07777837,0.0,0.0,0.03836418,0.0,0.0,0.09095742,0.0,0.20356683,0.33158693,0.14270528,0.21384352,0.3833344,0.24077415,0.0,0.078456715,0.2030033,0.09081073,0.025119955,0.17972073,0.033310812,0.0,0.122527674,0.00037935562,0.20880422,0.161305,0.0,0.0,0.045524564,0.0,0.26972783,0.0,0.0,0.0,0.2274344,0.031892803,0.12921512,0.0,0.15496755,0.19587323,0.16163643,0.19558373
0.0,0.12538908,0.2284852,0.1770601,0.16844848,0.02259554,0.0,0.0,0.13864188,0.07606218,0.03425753,0.0,0.18105116,0.2286445,0.06400426,0.22314273,0.23620892,0.19181131,0.0,0.04088103,0.0,0.030856708,0.100536436,0.0,0.0,0.0031340718,0.0,0.0,0.07986802,0.0,0.13128275,0.29102564,0.23844573,0.10815376,0.42364562,0.1914107,0.0,0.07308753,0.17811923,0.1363961,0.027694538,0.18760405,0.0,0.0,0.12263033,0.050087363,0.21751216,0.21160929,0.0,0.03153901,0.18226184,0.0,0.16974542,0.0,0.0,0.0,0.17400551,0.0,0.07752813,0.014636474,0.17484258,0.32138354,0.04160735,0.2623359
0.03369218,0.108034536,0.20372406,0.17563291,0.11505402,0.0030438267,0.0,0.0,0.10606269,0.064681545,0.05957764,0.0,0.20741355,0.22727132,0.03421248,0.14729418,0.1432506,0.16882384,0.0,0.08144038,0.0,0.0,0.111238986,0.0,0.0,0.032328002,0.0,0.0,0.16142155,0.0,0.19631682,0.31892452,0.14880477,0.175989,0.38315576,0.2253233,0.0,0.09670684,0.18554688,0.09856555,0.06784229,0.20290744,0.0044936873,0.0,0.12197259,0.008829075,0.21224634,0.16416171,0.0,0.0,0.07567931,0.0,0.23535217,0.0,0.0,0.02335351,0.17219992,0.0475903,0.094139025,0.0,0.13202196,0.22678459,0.1308,0.1681117
0.056725502,0.10828818,0.15696259,0.21030152,0.134976,0.0,0.0,0.0,0.13212666,0.09742299,0.04592934,0.0,0.22379676,0.2805372,0.034143418,0.104644865,0.15505281,0.18248633,0.0,0.08767564,0.0,0.0,0.13470228,0.0,0.0,0.04068994,0.0,0.0,0.21055889,0.0,0.2582022,0.32180968,0.17316452,0.15815912,0.37754112,0.22111532,0.0,0.080982774,0.17368387,0.09504483,0.08019632,0.19018824,0.018465485,0.0,0.14774027,0.0089674685,0.20759667,0.15809447,0.0,0.0,0.120813206,0.0,0.2631303,0.0,0.0,0.051454745,0.13300996,0.07051868,0.11015769,0.0,0.14759287,0.24189094,0.095745616,0.15056285
0.0,0.103296936,0.11488772,0.09856322,0.12547636,0.019719698,0.0,0.0,0.12860745,0.02793266,0.096231505,0.0,0.15989284,0.24853417,0.07913571,0.075017296,0.14797148,0.14400426,0.0,0.053553805,0.005048982,0.0,0.16195372,0.0,0.033778712,0.044519324,0.0,0.0,0.2293722,0.0,0.2837497,0.30335465,0.23235996,0.062265538,0.38321763,0.20381148,0.0,0.16491002,0.09341302,0.11883744,0.06975933,0.2458011,0.028804444,0.0,0.104049474,0.015363801,0.21780011,0.19316411,0.0,0.01845862,0.074302636,0.0,0.18540797,0.0,0.0,0.122904316,0.06702696,0.019121166,0.1332002,0.0,0.055231832,0.3107188,0.012664519,0.08269336
0.015472499,0.14960845,0.16578124,0.15426534,0.10009847,0.0,0.0,0.0,0.10495948,0.11680817,0.0820107,0.0,0.19456731,0.19891764,0.0,0.16765234,0.21032211,0.14280309,0.0,0.03356457,0.0,0.065719545,0.08653268,0.0,0.0,0.0,0.0,0.0,0.089584164,0.0,0.12401187,0.3130868,0.19334908,0.16840342,0.4071253,0.17301965,0.0,0.06988774,0.20912574,0.13545975,0.05894754,0.18744084,0.0,0.0,0.15463483,0.021358032,0.2172009,0.19795717,0.0,0.0,0.102932476,0.0,0.21114752,0.0,0.0,0.0,0.17319551,0.0,0.101175435,0.0024869908,0.15085717,0.25482923,0.06530514,0.20148194
0.0,0.07139857,0.1875585,0.14390312,0.14709562,0.051775977,0.0,0.0,0.092277795,0.02567676,0.045555986,0.0,0.21717206,0.2486302,0.054221384,0.16010742,0.14206395,0.2112338,0.0,0.11442354,0.0,0.0,0.12824734,0.0,0.0,0.07294662,0.0,0.0,0.15327917,0.0,0.21339777,0.32566607,0.16683137,0.13497092,0.37957975,0.27295348,0.0,0.10734336,0.16628675,0.106782176,0.07021453,0.20940952,0.04624142,0.0,0.110953115,0.011878727,0.2264825,0.16841084,0.0,0.0,0.1198622,0.0,0.25673756,0.0,0.0,0.0,0.15083234,0.083314076,0.08806266,0.0,0.14680035,0.23381099,0.09122536,0.20678243
0.0,0.054417916,0.18969928,0.13118494,0.15111412,0.02815523,0.0,0.0,0.087965295,0.03130432,0.034389075,0.0,0.16470991,0.25668254,0.060584445,0.14728335,0.09425385,0.21001896,0.0,0.11749694,0.0,0.0,0.14386879,0.0,0.0,0.095539495,0.0,0.0,0.20017949,0.0,0.19680041,0.3182081,0.15366308,0.10971656,0.3778921,0.23988132,0.0,0.14557263,0.15006098,0.111881405,0.00961157,0.23269078,0.07067663,0.0,0.08919998,0.027625956,0.21889804,0.17432563,0.0,0.0,0.11888023,0.0,0.2659087,0.0,0.0,0.029152054,0.115575165,0.10014242,0.05996163,0.0,0.14672987,0.20067897,0.06692003,0.1818789
0.0,0.058350183,0.11931962,0.08565355,0.16046473,0.04198685,0.0,0.0,0.08618245,0.0,0.05886899,0.0,0.14162272,0.2376489,0.10190529,0.12942393,0.096214406,0.1971469,0.0,0.08454433,0.008978524,0.0,0.16889709,0.0,0.0,0.08086339,0.0,0.0,0.20935625,0.0,0.24122906,0.31526253,0.1855458,0.048835017,0.38619214,0.21734753,0.0,0.17371118,0.10173446,0.12242427,0.030144565,0.25258893,0.068417564,0.0,0.093278416,0.03238772,0.2256576,0.19593915,0.0,0.0,0.101278365,0.0,0.21661574,0.0,0.0,0.07531774,0.0596432,0.05545292,0.10112674,0.0,0.086288676,0.28958595,0.015218556,0.12781247
0.0,0.084838755,0.18987136,0.15142864,0.13451025,0.017084006,0.0,0.0,0.06300441,0.07154332,0.10823041,0.0,0.19172034,0.2466976,0.048084367,0.083086886,0.11048045,0.14640519,0.0,0.09040874,0.0,0.0,0.1291462,0.0,0.0,0.07600343,0.0,0.0,0.20515415,0.0,0.23391835,0.31663105,0.19520786,0.11154081,0.38390356,0.18089879,0.0,0.12990418,0.14421216,0.11438089,0.07742913,0.22986136,0.023118075,0.0,0.12521005,0.02435654,0.21463406,0.17880288,0.0,0.0074753873,0.08610912,0.0,0.22644767,0.0,0.0,0.042751435,0.14719756,0.08908868,0.07575876,0.0,0.116878584,0.25787956,0.10365236,0.1597794
0.17487478,0.18259035,0.24676868,0.37166134,0.09354989,0.0,0.0,0.0,0.277579,0.13701728,0.0,0.0,0.3280803,0.2513602,0.0,0.17101575,0.25958672,0.14129613,0.0,0.057460777,0.0,0.058966346,0.047658317,0.0,0.0,0.0,0.0,0.0,0.07445698,0.0,0.19876745,0.34346876,0.094008684,0.27561253,0.38612667,0.27009767,0.0,0.0,0.29846746,0.047885373,0.03556162,0.08911143,0.0,0.0,0.23279324,0.0,0.19688958,0.15379372,0.0,0.0,0.012676418,0.0,0.3627115,0.0,0.0,0.0,0.2568776,0.0035839938,0.18280342,0.0,0.14244428,0.20668638,0.18680254,0.22562993
0.048159305,0.12555599,0.1777204,0.17851478,0.1022137,0.0,0.0,0.0,0.13688947,0.10506486,0.031472683,0.0,0.1930512,0.241463,0.0,0.13560976,0.1669762,0.15834224,0.0,0.108608805,0.0037293215,0.035241276,0.10645262,0.0,0.0,0.052545305,0.0,0.0,0.14282979,0.0,0.15700673,0.31457037,0.10644639,0.16624643,0.3737195,0.23843423,0.0,0.117998645,0.15536262,0.10296564,0.022175727,0.21561801,0.0,0.0,0.1863558,0.0027201455,0.22168215,0.16822128,0.0,0.0,0.08927208,0.0,0.25437906,0.0,0.0,0.07422861,0.11935753,0.057291925,0.08777028,0.0,0.058921814,0.225471,0.067497075,0.128895
0.0,0.08800276,0.14367568,0.10156949,0.14049266,0.033154067,0.0,0.0,0.11308639,0.016355762,0.08102883,0.0,0.15213817,0.24324727,0.08292788,0.09957115,0.10539151,0.1657954,0.0,0.07585758,0.0019350449,0.0,0.15247047,0.0,0.0,0.06653065,0.0,0.0,0.19639704,0.0,0.2400611,0.31118917,0.19432145,0.077757545,0.3807239,0.19946602,0.0,0.17426643,0.10988866,0.1296141,0.04605382,0.24181736,0.04858461,0.0,0.07074119,0.025094856,0.21416733,0.18655293,0.0,0.0,0.09309094,0.0,0.1973012,0.0,0.0,0.08754346,0.09947305,0.04857913,0.085927,0.0,0.07134357,0.2678228,0.027368687,0.11495806
0.0,0.14162746,0.07986484,0.14249659,0.067213364,0.0,0.0,0.0,0.18485978,0.21515141,0.17921528,0.0011681169,0.19030078,0.2744638,0.0,0.0,0.25947246,0.14874037,0.0,0.002951935,0.0,0.052421927,0.1819028,0.0,0.089546114,0.0,0.0,0.0,0.27993864,0.0,0.31832176,0.2822307,0.2855963,0.09931303,0.3827874,0.109596156,0.0,0.13331497,0.11320164,0.13065243,0.2189761,0.23104799,0.0,0.0,0.19579875,0.015148955,0.23065019,0.18709815,0.0,0.09970391,0.07581697,0.0,0.07757974,0.0,0.0,0.13910897,0.12949368,0.027602147,0.15699339,0.0,0.017950185,0.38093543,0.039448768,0.08818323
0.08308468,0.13397312,0.21439016,0.23467302,0.08799602,0.0,0.0,0.0,0.1656968,0.11030557,0.07461747,0.0,0.27215368,0.23926538,0.0,0.1668215,0.19387078,0.16100982,0.0,0.03516688,0.0,0.036043458,0.1023704,0.0,0.0,0.0,0.0,0.0,0.15106933,0.0,0.20276305,0.31867388,0.18273579,0.21742341,0.38357577,0.22394314,0.0,0.054121353,0.21884356,0.06989589,0.07095431,0.15429243,0.0,0.0,0.10605372,0.0,0.19943328,0.15702261,0.0,0.0,0.07916138,0.0,0.22127593,0.0,0.0,0.002024699,0.24499445,0.046624094,0.15760669,0.0,0.13117382,0.24675778,0.12561858,0.19430234
0.0,0.028525285,0.18479812,0.1224194,0.16815111,0.06109034,0.0,0.0,0.09668068,0.015818577,0.05256593,0.0,0.15709065,0.2534968,0.07104803,0.1226375,0.08677872,0.20534097,0.0,0.093002826,0.0,0.0,0.13747421,0.0,0.0,0.089198105,0.0,0.0,0.20954561,0.0,0.2025899,0.31791762,0.17055681,0.114793606,0.3787438,0.22474805,0.0,0.14268953,0.15679505,0.10631826,0.057293367,0.23222254,0.04752203,0.0,0.09171988,0.024986612,0.22059165,0.18278314,0.0,0.0,0.1414999,0.0,0.24701168,0.0,0.0,0.023972055,0.12240378,0.102051005,0.061510026,0.0,0.113544725,0.24212448,0.061703302,0.15066761
0.011194104,0.04296523,0.2067198,0.10994018,0.17428757,0.06350143,0.0,0.0,0.03729219,0.0118106045,0.042551875,0.0,0.19370802,0.24645762,0.10535629,0.13175495,0.08867156,0.19315927,0.0,0.12944096,0.0034008129,0.0,0.1495984,0.0,0.0,0.106476516,0.0,0.0,0.18164238,0.0,0.19687258,0.31927025,0.15405394,0.10459311,0.38260427,0.24968489,0.0,0.16160692,0.124073386,0.11793219,0.021077992,0.23865888,0.08228509,0.0,0.04723256,0.029117942,0.2170227,0.17681108,0.0,0.0,0.13598198,0.0,0.25503212,0.0,0.0,0.0057655536,0.12752306,0.14379905,0.06391422,0.0,0.14105172,0.22063348,0.071152195,0.16832604
0.0,0.07108885,0.16334492,0.13240846,0.15113981,0.026735745,0.0,0.0,0.110931806,0.046055336,0.064577475,0.0,0.16738676,0.25397128,0.08120816,0.09620295,0.14030465,0.18288627,0.0,0.053400107,0.00050030975,0.0,0.15189585,0.0,0.0,0.0679818,0.0,0.0,0.16788319,0.0,0.2605827,0.30369124,0.19389944,0.104307376,0.38814852,0.18217602,0.0,0.14251266,0.11147322,0.13140605,0.057869736,0.2456939,0.029440286,0.0,0.090204455,0.03382946,0.22076102,0.19534032,0.0,0.014282573,0.0905599,0.0,0.23311824,0.0,0.0,0.05945173,0.09042759,0.048873913,0.11983995,0.0,0.08043762,0.28338134,0.050304346,0.14666899
