x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63
0.19318101,0.1566791,0.15784337,0.0,0.07687217,0.031124387,0.05249999,0.0,0.16668212,0.05790803,0.021409087,0.15864456,0.0,0.0,0.2223922,0.15192248,0.014745278,0.21950841,0.059582207,0.057068713,0.14860946,0.0,0.066589996,0.117564835,0.20559105,0.053481292,0.027686622,0.15086439,0.088258244,0.0,0.18294463,0.18546143,0.18344602,0.04272491,0.13119885,0.2686887,0.0,0.14144914,0.17048357,0.31980938,0.22090864,0.07922314,0.14171918,0.160788,0.10502185,0.10018826,0.0015418194,0.0,0.039307483,0.005463385,0.0,0.22084476,0.27854645,0.10475967,0.17481962,0.045169294,0.07119443,0.0,0.05515463,0.025143605,0.0,0.0365087,0.14991044,0.0
0.09714794,0.10692337,0.16934161,0.0,0.10931456,0.024430672,0.13073188,0.017647382,0.1554185,0.056238815,0.07860091,0.17427422,0.0,0.07270094,0.24475104,0.23849845,0.0,0.16608465,0.0234728,0.05510655,0.076860696,0.0,0.035552368,0.125169,0.11846907,0.067768395,0.04981119,0.07673311,0.10003454,0.0,0.22834833,0.13056746,0.13617522,0.05740517,0.096485786,0.17197606,0.015231791,0.15039463,0.18361941,0.300601,0.16637875,0.04736995,0.09196146,0.106785886,0.17029592,0.10085114,0.0,0.0,0.023609525,0.02292413,0.0,0.15527394,0.28376454,0.10493818,0.14707242,0.10719695,0.12598301,0.0,0.06574735,0.0,0.070316374,0.050952375,0.15900214,0.0013914891
0.110390276,0.1184679,0.14701012,0.03545234,0.011528395,0.030698642,0.14552398,0.051801816,0.21161434,0.04757822,0.02091725,0.16522169,0.0,0.036312796,0.24333262,0.23231034,0.023325134,0.14984888,0.032437146,0.04703232,0.1382338,0.0,0.03527091,0.1257623,0.18391374,0.10427117,0.08245419,0.07901055,0.10107271,0.066920444,0.21474278,0.14165863,0.21913071,0.10451628,0.030745618,0.12164253,0.09689958,0.13490929,0.1900019,0.31558195,0.13793114,0.08113293,0.12581564,0.12519088,0.1625119,0.11494486,0.07110902,0.0,0.03214946,0.0,0.0,0.10194248,0.28446087,0.13772711,0.14054798,0.07698734,0.06456466,0.0,0.0470137,0.0,0.043997616,0.033969983,0.15505107,0.04112954
0.05215212,0.121144556,0.16334029,0.10851715,0.060429238,0.106910564,0.23455605,0.1751766,0.22121993,0.035802513,0.043201346,0.18917006,0.0,0.071589224,0.25965777,0.2469466,0.0,0.14457864,0.047381144,0.087540925,0.13004276,0.0,0.011674762,0.054778174,0.15721713,0.1871302,0.12481253,0.09237163,0.08607862,0.12504968,0.221641,0.07002938,0.24467167,0.1391985,0.016971886,0.15379447,0.09447703,0.14729267,0.18566209,0.30475783,0.12724224,0.07397786,0.14723362,0.13979791,0.21137547,0.13062514,0.07937485,0.0,0.029045131,0.0196914,0.0,0.084089935,0.29413858,0.18952602,0.18191953,0.11217343,0.0975908,0.0,0.05849021,0.0,0.13723582,0.055500206,0.24033566,0.046632554
0.16911405,0.124350384,0.16409022,0.0,0.08798466,0.026287023,0.119703904,0.0,0.15195787,0.048578978,0.002547156,0.15277697,0.0,0.011366874,0.21968736,0.22233896,0.042625133,0.13491443,0.02364022,0.09041758,0.104022875,0.0,0.07244787,0.13587016,0.14130957,0.0810054,0.07495731,0.119607255,0.067859314,0.046386745,0.20663501,0.09438671,0.15857622,0.038587734,0.07785547,0.13972189,0.025253698,0.15287976,0.14216965,0.29509196,0.18096536,0.06729496,0.08050583,0.12261179,0.15267254,0.08301072,0.03860197,0.0,0.03731235,0.0,0.0,0.13988835,0.2779961,0.08722703,0.16324615,0.08830633,0.07220904,0.0,0.04390673,0.0022618733,0.022867007,0.07243249,0.13910326,0.0
0.1389999,0.16232559,0.16080049,0.045923997,0.06704843,0.08985364,0.19641557,0.032157518,0.20702429,0.03576622,0.0,0.17986779,0.0,0.0,0.19120857,0.2247566,0.06628057,0.12177169,0.05116818,0.08101069,0.09679966,0.0,0.0,0.15854278,0.24910855,0.17232192,0.1422745,0.12886739,0.043808732,0.076402485,0.21856868,0.08885137,0.27360404,0.14076714,0.015426613,0.0997521,0.09245262,0.15066367,0.17222042,0.33133492,0.11391764,0.13964629,0.17389247,0.22067454,0.13503781,0.12719163,0.076513536,0.0,0.030357774,0.0,0.0,0.09665236,0.3009308,0.18598554,0.14510804,0.11045822,0.056672633,0.0,0.06189291,0.0,0.07175636,0.08234801,0.11890901,0.07541452
0.12754817,0.10406324,0.15697624,0.010785962,0.055570014,0.038648836,0.15724243,0.01635235,0.1984348,0.048700154,0.051720407,0.16533758,0.0,0.041901898,0.2470282,0.19593303,0.00990524,0.17260459,0.044565596,0.035206083,0.12942277,0.0,0.051703416,0.10899356,0.16334078,0.049660303,0.064912006,0.06258617,0.09974571,0.04410735,0.19492164,0.13478313,0.22691804,0.07560245,0.037783984,0.15863067,0.046205197,0.1596042,0.20059046,0.29879183,0.1646634,0.06512636,0.11256237,0.11904391,0.16595787,0.10085181,0.034403373,0.0,0.030843383,0.0017023478,0.0,0.13244902,0.28577527,0.11243655,0.15262583,0.09292125,0.0935181,0.0,0.05729872,0.0,0.03864826,0.024146657,0.13856937,0.01236511
0.11401105,0.1282949,0.13680491,0.07583349,0.055998195,0.055767108,0.1206588,0.06621448,0.1913467,0.038973574,0.04119616,0.16427416,0.0,0.041621633,0.22436704,0.21951215,0.02576893,0.15489584,0.061393615,0.059316307,0.13227665,0.0,0.040733986,0.109205365,0.22220999,0.095166795,0.11451991,0.14775905,0.06685278,0.041994225,0.22299345,0.12277515,0.2508246,0.10390369,0.0,0.16586551,0.0329471,0.13884911,0.18933663,0.30633166,0.12540765,0.08793464,0.12624483,0.20644735,0.13707055,0.11573307,0.03373929,0.0,0.019294545,0.0,0.0,0.14311647,0.28590283,0.14619532,0.120556794,0.06931302,0.06095509,0.0,0.06314484,0.00059426203,0.028041102,0.072390385,0.19222222,0.0002382882
0.1355541,0.13665707,0.14587474,0.0,0.10858384,0.09062323,0.1372023,0.0,0.16925594,0.033960827,0.035406917,0.16980411,0.0,0.004192423,0.2811768,0.18982664,0.040792357,0.19974631,0.107007876,0.12293121,0.0913153,0.0,0.010081438,0.14615275,0.2565409,0.06981518,0.07217282,0.19809982,0.07239796,0.0,0.24814343,0.17929232,0.271723,0.15544657,0.103466764,0.2617813,0.0,0.15247713,0.25521204,0.30320877,0.20224297,0.07303935,0.16710462,0.28512526,0.048275277,0.089031406,0.0,0.0,0.02958022,0.0,0.0,0.29198974,0.29547405,0.12457606,0.14636764,0.047477603,0.009330131,0.0,0.051455885,0.08298494,0.0,0.0628124,0.16251482,0.017763726
0.13803892,0.14231256,0.15175432,0.0,0.08751105,0.05911933,0.10311097,0.0,0.1676268,0.04183878,0.0,0.15707035,0.0,0.00869653,0.22130565,0.18417856,0.040006775,0.13555036,0.06336717,0.089731604,0.13880348,0.0,0.041475568,0.13469541,0.16734344,0.08451833,0.08074045,0.13062805,0.0677326,0.0,0.21396658,0.15216121,0.19542785,0.08139428,0.053557068,0.17857087,0.01410621,0.15210699,0.19274479,0.30912054,0.17192966,0.08167483,0.100010976,0.1672277,0.11801919,0.09001291,0.017228775,0.0,0.029392771,0.0,0.0,0.15212685,0.2789734,0.13138443,0.13862887,0.07260662,0.042204104,0.0,0.05272046,0.0034039542,0.008445682,0.07617442,0.13686816,0.0
0.14747241,0.13445818,0.15080847,0.0,0.09800042,0.047196567,0.09494138,0.0,0.14579645,0.05062399,0.0058627203,0.15575746,0.0,0.01958818,0.23593798,0.17467539,5.2280724e-05,0.14810346,0.04904401,0.07655945,0.13261572,0.0,0.039401244,0.11803186,0.1405065,0.07033757,0.062905684,0.16067728,0.073831715,0.0,0.21355799,0.17897129,0.18047808,0.06926113,0.07904982,0.19287255,0.0,0.14765131,0.18094768,0.31058836,0.19109026,0.06595873,0.0812884,0.16444336,0.12738004,0.08109093,0.0,0.0,0.03231747,0.0,0.0,0.19070502,0.27723542,0.112128496,0.13358882,0.05885598,0.05505991,0.0,0.05536814,0.01545696,0.0,0.0732411,0.15793963,0.0
0.15565795,0.1772975,0.1647985,0.005123859,0.05897144,0.035851203,0.15079688,0.07825218,0.23227698,0.050299346,0.042743016,0.16137218,0.0,0.0,0.21627091,0.23256354,0.03798275,0.149399,0.03962306,0.06102853,0.11457475,0.0,0.092722,0.10104533,0.21152098,0.07059574,0.057178136,0.06576894,0.078064054,0.06331931,0.1697759,0.077482365,0.1898482,0.0054249708,0.088848,0.15578802,0.10232786,0.15272166,0.168776,0.3087665,0.19870898,0.1077382,0.13949959,0.072798684,0.17719704,0.12064585,0.14942685,0.0,0.042895027,0.038554274,0.0,0.06618431,0.27217722,0.09391488,0.15723503,0.10250167,0.10053316,0.0,0.060084373,0.0,0.026808437,0.0115780085,0.12920308,0.049104568
0.08891068,0.14107668,0.15226002,0.07356283,0.0879374,0.10255097,0.18002546,0.14098635,0.21211159,0.0222811,0.088261016,0.15398286,0.0,0.06921882,0.18113346,0.2578366,0.0739774,0.065329395,0.10028769,0.087115355,0.16033462,0.0,0.0,0.120530576,0.20892413,0.1589324,0.14182475,0.075681314,0.034307644,0.059160106,0.16938087,0.05075715,0.293797,0.06459814,0.026160136,0.09695294,0.11621114,0.12385376,0.22010458,0.29366082,0.11137815,0.15041684,0.08005583,0.10693046,0.15696637,0.117237374,0.15092506,0.0,0.02151625,0.0,0.0,0.013356261,0.2812755,0.15798166,0.16859028,0.08215244,0.09437333,0.0,0.07148484,0.0,0.1334811,0.11937228,0.1573005,0.0029220693
0.112401605,0.12636927,0.16475399,0.10125137,0.0590542,0.09747358,0.18905412,0.20888269,0.21807796,0.024921928,0.045668215,0.16269985,0.0,0.069432,0.19326687,0.28978848,0.019125959,0.122856505,0.06714493,0.059901614,0.103313506,0.0,0.0,0.0840918,0.19759452,0.16823646,0.11647161,0.07187892,0.07892357,0.17613053,0.17866349,0.018357761,0.26266629,0.0765702,0.031075008,0.08100335,0.11352776,0.13480538,0.117195345,0.3024046,0.13189512,0.09548488,0.11604139,0.13622227,0.2150492,0.13993847,0.12088753,0.0,0.020419285,0.04305973,0.0,0.053697683,0.27862513,0.1575076,0.16225213,0.12089414,0.13330631,0.0,0.07642557,0.0,0.09128347,0.056255642,0.16674316,0.03156427
0.13549246,0.18558908,0.15817128,0.107891746,0.09022257,0.060146,0.16472948,0.14977753,0.20575419,0.026309196,0.13644646,0.15409337,0.0,0.10178995,0.18794776,0.36978668,0.07045679,0.109069206,0.08154236,0.11799548,0.15947285,0.0,0.042275295,0.052351676,0.14821532,0.13928369,0.08419263,0.07244056,0.02951698,0.054912157,0.17743291,0.0,0.21249864,0.018074756,0.07269843,0.09959973,0.102137886,0.088547096,0.15348606,0.2789282,0.09714872,0.1160347,0.0,0.07102153,0.20912789,0.13217261,0.06976514,0.0,0.0053657927,0.048562847,0.0,0.04740306,0.2527757,0.16652992,0.14635083,0.065999016,0.13816941,0.0,0.07565786,0.0,0.13106082,0.08933853,0.18543956,0.0
0.15536977,0.13543373,0.14359623,0.13547358,0.0448537,0.10324047,0.07543261,0.18945633,0.21501696,0.033320323,0.22037052,0.12983364,0.0,0.123823,0.15238151,0.38671958,0.08969129,0.1392967,0.11449662,0.16739675,0.16371742,0.0,0.0705062,0.02312807,0.17713246,0.069776714,0.0319588,0.15152308,0.030412521,0.02140617,0.14928874,0.074829556,0.24377266,0.0,0.05831332,0.1441175,0.04069616,0.09041863,0.21909125,0.22679666,0.13402456,0.09767098,0.0,0.055087566,0.133093,0.09050182,0.0951742,0.0,0.004201915,0.014885446,0.0,0.1190329,0.22928469,0.1308584,0.111919254,0.022798903,0.13011895,0.0,0.07038657,0.019440003,0.07511788,0.11598604,0.254383,0.0
0.14078495,0.1486064,0.14304698,0.15071337,0.032631308,0.07093054,0.1280242,0.15574443,0.19196689,0.0391707,0.07382652,0.15789081,0.0,0.10852003,0.16936924,0.34357253,0.01663142,0.10877265,0.042667214,0.059656844,0.13939601,0.0,0.019911263,0.08119124,0.14974411,0.13295045,0.09301235,0.06868844,0.057395674,0.08084336,0.1977635,0.034401983,0.23148754,0.018839976,0.0649025,0.07655498,0.090619594,0.10861117,0.13909459,0.28413606,0.09111307,0.115842074,0.08159155,0.08881825,0.19824293,0.13607377,0.053226463,0.0,0.009845037,0.060558494,0.0,0.099159494,0.27267683,0.19284862,0.12970145,0.10559072,0.11589487,0.0,0.07438576,0.0,0.08989936,0.05441186,0.191703,0.0
0.12501419,0.13357922,0.15499276,0.083956234,0.042589914,0.055227302,0.10130434,0.13005948,0.18383336,0.033579048,0.1315224,0.13537048,0.0,0.091474935,0.17107187,0.30292228,0.046765685,0.07693165,0.047800094,0.11090608,0.15122154,0.0,0.02085816,0.0987692,0.115590826,0.09265838,0.080796875,0.07447804,0.005077854,0.017694227,0.16496068,0.053703513,0.19664551,0.0,0.04297258,0.1336465,0.057469927,0.11716474,0.14547189,0.25793824,0.13933438,0.10812998,0.006118089,0.070994325,0.16930643,0.082891345,0.08706596,0.0,0.008614292,0.0,0.0,0.075767815,0.26324227,0.14139229,0.13155584,0.0702676,0.090505265,0.0,0.06530005,0.0,0.06855203,0.08944056,0.16401969,0.0
0.16113289,0.15572588,0.13160656,0.16698785,0.07441788,0.10547746,0.073108,0.23416694,0.21479353,0.017009163,0.21608306,0.12064007,0.0,0.13747613,0.1347553,0.42696738,0.111852586,0.11844669,0.13479501,0.16593644,0.16933501,0.0,0.07322037,0.036898486,0.13433577,0.09419526,0.0,0.12432832,0.017374933,0.05612994,0.13940986,0.01413998,0.22684474,0.0,0.09159441,0.120611764,0.052650258,0.07626707,0.15966617,0.21018638,0.14474733,0.12937498,0.0,0.0013308898,0.16904962,0.12025773,0.086049736,0.0,0.0007175114,0.060863964,0.0,0.07563351,0.22195141,0.14022931,0.15584233,0.007941835,0.17780799,0.0,0.07859963,0.0,0.06468156,0.12082702,0.23701996,0.0
0.15511511,0.13141936,0.15025413,0.10298788,0.09634841,0.08854658,0.09285967,0.120336734,0.17372811,0.026991166,0.07176541,0.15565285,0.0,0.06626381,0.19355632,0.31013218,0.04623537,0.1836325,0.116665795,0.098110236,0.09289357,0.0,0.044050828,0.10718307,0.106062956,0.10037501,0.027335491,0.09321067,0.069042094,0.04099427,0.17063646,0.033635635,0.22375375,0.0,0.098566756,0.09706785,0.009810978,0.11869156,0.10129118,0.26765832,0.16751926,0.10112856,0.02008096,0.013905749,0.18480286,0.1290594,0.0,0.0,0.008473704,0.0796499,0.0,0.12312679,0.24442051,0.13355342,0.18039757,0.0834814,0.18646818,0.0,0.07757994,0.0,0.052656773,0.085167706,0.19200742,0.0
0.22836874,0.15740019,0.17556293,0.0,0.10691948,0.058451734,0.10476689,0.03453343,0.118845284,0.036253728,0.025559552,0.15127991,0.0,0.041866228,0.17689267,0.298647,0.043989643,0.1257783,0.078000486,0.088062905,0.041694086,0.0,0.0,0.18735543,0.06834233,0.13379861,0.007262755,0.08024219,0.06058183,0.048101977,0.19103733,0.04483318,0.12015906,0.0,0.17358041,0.10581898,0.0,0.14139587,0.055834398,0.29660285,0.19424611,0.14934579,0.06944723,0.14426377,0.2218452,0.10229692,0.0,0.0,0.0131991375,0.06086032,0.0,0.22240023,0.26531187,0.116474375,0.15725705,0.08365985,0.12411246,0.0,0.062439006,0.0,0.0,0.09593475,0.09377029,0.0
0.21487257,0.1732837,0.15113541,0.0,0.15134802,0.11140164,0.18796048,0.0,0.098815545,0.030729335,0.0036957636,0.13385707,0.0,0.033765946,0.20565903,0.24636823,0.07784971,0.1476393,0.11528772,0.15765023,0.052259523,0.0,0.0,0.17683315,0.062092416,0.13575076,0.028896883,0.111215234,0.046397105,0.0,0.19275011,0.06908525,0.16097029,0.037958633,0.1235744,0.16205373,0.0,0.14606427,0.13477224,0.2957768,0.17542432,0.10533272,0.0383552,0.25235346,0.17628108,0.06321944,0.0,0.0,0.027298227,0.051051527,0.0,0.23342349,0.27083272,0.13812721,0.1815709,0.08575829,0.13332132,0.0,0.057704944,0.0,0.0015814845,0.17633907,0.10399506,0.0
0.23826662,0.17789471,0.15837543,0.0,0.1656892,0.12974519,0.175432,0.0,0.076328464,0.028326709,0.0058732405,0.13460185,0.0,0.0331262,0.20469122,0.27988535,0.08282941,0.14039384,0.12459317,0.17967793,0.020268783,0.0,0.0,0.19762732,0.014702857,0.16039658,0.011697631,0.12125036,0.03320444,0.0,0.1921473,0.045981713,0.1330934,0.024630403,0.15634403,0.15418711,0.0,0.14119686,0.10156508,0.29631433,0.1851525,0.124394834,0.027318045,0.26295668,0.18388152,0.057630133,0.0,0.0,0.023627762,0.05697143,0.0,0.2670073,0.26753807,0.15391755,0.16836786,0.074791946,0.13466571,0.0,0.059836216,0.0,0.0,0.19000895,0.08608454,0.0
0.14777522,0.0659397,0.19027098,0.0,0.17766502,0.070473686,0.3349268,0.0,0.039347567,0.03799445,0.12841152,0.15151903,0.0,0.07452463,0.3612925,0.34001747,0.0,0.20442927,0.013681484,0.16770715,0.0,0.0,0.0,0.07274016,0.0,0.15826595,0.04685512,0.043177634,0.07687727,0.011935277,0.18415222,0.02006352,0.14692822,0.10188915,0.1978342,0.22987357,0.0,0.15529029,0.16526982,0.30395356,0.23469423,0.009861678,0.078625366,0.23011713,0.27904794,0.03240994,0.0,0.0,0.027347986,0.08574787,0.0,0.32474983,0.28092033,0.15176035,0.23548359,0.19045728,0.19338141,0.0,0.039179053,0.0,0.10900013,0.041792095,0.22271083,0.0
0.16214834,0.097968824,0.17127737,0.0,0.13796043,0.055574883,0.23001987,0.0,0.092908874,0.04069369,0.082900435,0.15561074,0.0,0.061181024,0.27357787,0.30242217,0.0,0.17031679,0.015787879,0.13226467,0.032528743,0.0,0.0,0.117478125,0.030291125,0.114529625,0.03833336,0.043572698,0.07877375,0.018984161,0.18450193,0.043484434,0.13674438,0.04747799,0.15267679,0.19023061,0.0,0.1567451,0.13426654,0.29113725,0.2112509,0.032171037,0.05166454,0.15551122,0.2305152,0.051802,0.0,0.0,0.02668266,0.052762747,0.0,0.20163095,0.27695778,0.12126154,0.18390043,0.1517136,0.1408265,0.0,0.04579706,0.0,0.04630924,0.054629795,0.1546343,0.0
0.1789429,0.10100135,0.16176528,0.0,0.13114229,0.052585904,0.2159302,0.0022535715,0.09319529,0.034095176,0.08495511,0.14123532,0.0,0.06737069,0.2625829,0.3028154,0.0,0.16214307,0.0272939,0.11806312,0.056315474,0.0,0.0,0.08279458,0.0727506,0.12046772,0.054694936,0.05379501,0.088301055,0.035195023,0.18044405,0.04068234,0.1725895,0.02674228,0.13756293,0.16690573,0.0,0.14432736,0.14583541,0.28233668,0.20196185,0.06077151,0.031713076,0.15677516,0.23696601,0.048602723,0.0,0.0,0.021552319,0.047023438,0.0,0.17675519,0.26310053,0.1266759,0.18303983,0.14043313,0.14102902,0.0,0.048033595,0.0,0.074562706,0.06261144,0.1644676,0.0
0.12210303,0.123986974,0.17613803,0.0425291,0.12504561,0.07435103,0.26635394,0.061516948,0.12934534,0.02355456,0.059646964,0.15915282,0.0,0.09024912,0.2648295,0.31124705,0.0,0.14712271,0.030914638,0.108070455,0.020839028,0.0,0.0,0.09875974,0.06546366,0.19500306,0.056090124,0.016453743,0.084787875,0.10493834,0.18953852,0.0,0.21111429,0.099322475,0.11103097,0.12424759,0.022543395,0.14422633,0.114994645,0.28010613,0.16857718,0.08488682,0.09550178,0.17825556,0.2672678,0.08544746,0.0035112798,0.0,0.02133598,0.067352355,0.0,0.13809769,0.27624178,0.1719555,0.2279076,0.18117061,0.141992,0.0,0.052596107,0.0,0.1330887,0.05346235,0.16092962,0.0047593527
0.1758953,0.077556334,0.17222826,0.0,0.15920293,0.06729386,0.21741903,0.0,0.101986095,0.046762686,0.08823073,0.15096265,0.0,0.05500621,0.29615057,0.30220821,0.0,0.20240599,0.029058568,0.15472578,0.036059976,0.0,0.0,0.0855214,0.03581842,0.10453537,0.024411567,0.03890001,0.09319032,0.0,0.1681799,0.069935635,0.11034276,0.015701836,0.17449354,0.18803233,0.0,0.14905815,0.14072675,0.3030246,0.22194281,0.0,0.03527677,0.15327568,0.23551717,0.041047357,0.0,0.0,0.034002684,0.07093023,0.0,0.27300256,0.28066713,0.12969096,0.18571283,0.14141136,0.12736937,0.0,0.040916562,0.0,0.040235393,0.047223426,0.17278469,0.0
0.21010175,0.12897575,0.15197866,0.0,0.19983459,0.203341,0.1774202,0.0,0.17312735,0.027438749,0.0,0.19756505,0.0,0.0,0.33266902,0.07961431,0.008713849,0.18178013,0.1665073,0.17202112,0.10011745,0.0,0.0,0.231617,0.2076744,0.23462571,0.11182151,0.26442453,0.0,0.0,0.28631714,0.20309496,0.26211178,0.27337292,0.090301424,0.29585612,0.0,0.16512187,0.22685108,0.36737615,0.13564587,0.0865672,0.2449156,0.46892262,0.07629102,0.11489211,0.0,0.0,0.038629666,0.0,0.0,0.44155732,0.33015183,0.24920306,0.16254371,0.034412198,0.028877169,0.0,0.060882676,0.05317529,0.0,0.15648095,0.1813556,0.13305426
0.19273135,0.16587667,0.16130503,0.0789144,0.1046834,0.12008354,0.18791553,0.04682196,0.12308027,0.015030049,0.02204841,0.15539075,0.0,0.042249188,0.16471533,0.31971782,0.03663043,0.09553358,0.08813229,0.10278,0.041623294,0.0,0.0,0.16045472,0.06557693,0.21305518,0.077382885,0.102990665,0.07782804,0.08238587,0.17881119,0.0,0.19296911,0.032834362,0.08141015,0.0576341,0.00025172718,0.12667978,0.06623315,0.29850557,0.16202164,0.12914446,0.057193313,0.18449917,0.20717332,0.11514146,0.0,0.0,0.02998237,0.063805,0.0,0.1792332,0.27508202,0.2213372,0.14942995,0.093581945,0.15716094,0.0,0.06377676,0.0,0.078398235,0.12917857,0.12792484,0.005403947
0.16216493,0.16075045,0.11581087,0.05967839,0.04348707,0.07255323,0.09730507,0.19493622,0.32828283,0.024542697,0.14592849,0.15531176,0.0,0.037775435,0.18691358,0.3859974,0.08676524,0.1333056,0.083982185,0.090268634,0.18388847,0.0,0.10410187,0.059274837,0.23756692,0.06625672,0.11045079,0.16639194,0.056638647,0.05527914,0.15154694,0.089658484,0.2769162,0.0071933083,0.09912754,0.15045612,0.12273403,0.11981626,0.23926404,0.29372346,0.16152926,0.11424728,0.07944751,0.07641714,0.120049,0.13874383,0.16444626,0.0,0.03235009,0.002013309,0.0,0.07874416,0.26959437,0.09751554,0.14132717,0.0,0.113633,0.0,0.06365802,0.0067465194,0.06387901,0.082179196,0.228942,0.0
0.15586412,0.15339193,0.13055113,0.040207066,0.056130588,0.058619075,0.076668456,0.14318773,0.2628944,0.028576124,0.15215106,0.1459237,0.0,0.054653447,0.18419057,0.36274374,0.064298294,0.13361785,0.08396602,0.10886237,0.17437248,0.0,0.08859417,0.058300637,0.1799008,0.075333536,0.07038991,0.12776817,0.044134524,0.02975619,0.15588847,0.10649745,0.23762141,0.0,0.105190106,0.15473223,0.07169787,0.12922052,0.21146473,0.27722088,0.1747821,0.09122537,0.03411869,0.04275687,0.14532831,0.099536166,0.113913596,0.0,0.025781564,0.016190758,0.0,0.1105814,0.26231492,0.11153103,0.122605115,0.013501577,0.103676416,0.0,0.061317593,0.012967065,0.057574328,0.0821835,0.2247083,0.0
0.12571701,0.14817923,0.14285432,0.09489674,0.03402163,0.099721,0.108187035,0.22769704,0.26088166,0.02997249,0.07593429,0.1678143,0.0,0.06452572,0.18123668,0.32513082,0.019768238,0.112675026,0.07067417,0.053134117,0.15396863,0.0,0.045242574,0.051479377,0.23189922,0.10218978,0.10880036,0.10205996,0.080545664,0.0959936,0.16014843,0.062028736,0.23903966,0.020873336,0.049779065,0.10484327,0.14542517,0.12847713,0.14976853,0.29624537,0.13479504,0.13257481,0.11096111,0.05661858,0.1762193,0.15252393,0.14234908,0.0,0.024849575,0.04228652,0.0,0.0012418777,0.2684177,0.1540231,0.18109575,0.09199153,0.096907735,0.0,0.06840107,0.0,0.08968821,0.076131165,0.20670815,0.0
0.122285105,0.19545479,0.16765273,0.01124178,0.10823844,0.06201352,0.11776897,0.050959688,0.27793744,0.03642152,0.05379618,0.16411343,0.0,0.02462976,0.21542937,0.35098785,0.04468268,0.15179479,0.08431177,0.11636985,0.14669152,0.0,0.099418156,0.085127786,0.28581533,0.09800619,0.07581351,0.07257962,0.06950204,0.08622427,0.21649191,0.12024098,0.21263912,0.022933817,0.118599504,0.16886304,0.070377454,0.13983513,0.22505468,0.31217024,0.18497968,0.13792011,0.08991182,0.0997892,0.14698984,0.13837272,0.11382097,0.0,0.033560317,0.003998529,0.0,0.09231244,0.3037325,0.13283828,0.17418964,0.08044621,0.10971297,0.0,0.07516806,0.0,0.035295155,0.10788191,0.17800774,0.0
0.21063367,0.19641364,0.16099207,0.05903235,0.05714798,0.055235673,0.12419627,0.20082074,0.1994052,0.033157222,0.0060096346,0.17031986,0.0,0.0,0.1871649,0.30967495,0.08526664,0.15141249,0.044471964,0.040999882,0.1002974,0.0,0.018786283,0.1519103,0.23474914,0.13919234,0.056388825,0.051939093,0.1079111,0.17048657,0.17955306,0.05244284,0.18732636,0.023359556,0.1090139,0.06887846,0.117384635,0.14198786,0.0666118,0.32627586,0.18120213,0.17528728,0.14233683,0.1174707,0.25917333,0.16296095,0.10696383,0.0,0.044962436,0.12271116,0.0,0.056954175,0.27420846,0.10947493,0.21518113,0.13032307,0.15984696,0.0,0.07364245,0.0,0.04528418,0.080042206,0.098979786,0.0625955
0.17135978,0.19482318,0.13066934,0.11342432,0.13122995,0.12856916,0.15330927,0.20128655,0.20234066,0.018743536,0.13234177,0.14323829,0.0,0.09621594,0.16313174,0.4075747,0.072681025,0.10124979,0.14695966,0.16365552,0.11243534,0.0,0.044886455,0.0696393,0.123893455,0.1352393,0.030509917,0.11162228,0.009083226,0.049849063,0.14724128,0.0,0.2064038,0.0,0.09156208,0.09325763,0.09075417,0.1129012,0.14085482,0.267761,0.16208445,0.13758558,0.0,0.03909585,0.16890511,0.11179317,0.082854666,0.0,0.019914001,0.03127692,0.0,0.0706115,0.24438368,0.14855361,0.19679037,0.069268614,0.15202372,0.0,0.05951802,0.0,0.07111245,0.12284744,0.22153398,0.0
0.11434653,0.17245048,0.12732258,0.16249709,0.03539847,0.08865464,0.14225721,0.23509246,0.2606572,0.027957095,0.17364913,0.16770728,0.0,0.087493666,0.1627383,0.35927492,0.060428195,0.083980136,0.09816406,0.10857398,0.18804844,0.0,0.03211862,0.073755085,0.17896062,0.118249014,0.14497238,0.12495538,0.0,0.09198577,0.1739657,0.06711418,0.2601056,0.03876446,0.045404114,0.10601474,0.12812163,0.099836424,0.22189817,0.28341988,0.07035579,0.14126678,0.07217021,0.11158352,0.16214958,0.15373123,0.1794564,0.0,0.01225542,0.0,0.0,0.064189956,0.27597204,0.19197455,0.11045655,0.026448354,0.08197956,0.0,0.08019924,0.0,0.117233574,0.10593188,0.24568021,0.006127503
