x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63
0.060927004,0.0,0.18100044,0.10946106,0.11253952,0.16623035,0.0,0.05370644,0.12075704,0.116671756,0.08625497,0.09462067,0.0,0.0,0.062368438,0.030406695,0.022882719,0.2354206,0.0,0.0,0.11753765,0.19141597,0.059607767,0.078794025,0.20846176,0.016420968,0.0554678,0.046646297,0.07646452,0.061245687,0.1706379,0.11178668,0.04760281,0.0,0.07259002,0.0,0.09093541,0.071147785,0.0013533197,0.093131214,0.053159382,0.0,0.11543721,0.043669555,0.16319934,0.11753592,0.0,0.010537295,0.0,0.15269592,0.14068164,0.06253566,0.114206865,0.15311527,0.11311355,0.0,0.056599878,0.074771866,0.0,0.13935332,0.17585646,0.0,0.0,0.065106854
0.078035325,0.0,0.16052572,0.1023629,0.13912573,0.16215754,0.0053389487,0.06579188,0.11395409,0.08937484,0.08303507,0.10203148,0.0,0.0,0.062045284,0.025667496,0.02660742,0.22173323,0.0,0.0,0.116204485,0.17484745,0.0764541,0.05447696,0.1848274,0.023397798,0.058764257,0.047597438,0.0887664,0.067675054,0.13539879,0.10571001,0.062315773,0.0,0.05907167,0.0,0.07741128,0.05914481,0.021336798,0.08017282,0.04187546,0.0,0.13769686,0.04729879,0.14285202,0.13809967,0.0,0.01723865,0.0,0.1721373,0.13823432,0.060096793,0.09394437,0.12877491,0.09506552,0.0,0.05565612,0.07319741,0.0,0.13866474,0.15399665,0.0,0.0,0.047655854
0.11005454,0.0,0.11569538,0.102015786,0.13123061,0.14317547,0.013423238,0.056791816,0.11459247,0.014904968,0.103120364,0.039627492,0.0,0.0,0.026389904,0.08601479,0.035767008,0.20022921,0.0,0.06459652,0.13125563,0.19040124,0.07371096,0.035521574,0.13991776,0.0150016695,0.13068756,0.045624975,0.09383559,0.08823484,0.109599665,0.107339546,0.0,0.005326569,0.010479273,0.022563491,0.08853066,0.043511428,0.0,0.071105115,0.023489028,0.0,0.19744352,0.03363183,0.14408503,0.09250373,0.0,0.08002614,0.001584094,0.16155517,0.14217429,0.059176587,0.057665873,0.05633028,0.031959765,0.0,0.045511715,0.029282834,0.0,0.14009744,0.1688095,0.0,0.0,0.095526874
0.14638391,0.0,0.046867453,0.1312202,0.10817705,0.16057846,0.050135408,0.13935196,0.13550878,0.0,0.014403373,0.019834131,0.0,0.0,0.10201586,0.17301841,0.0448761,0.13340253,0.0,0.099470705,0.1036416,0.1997788,0.018402731,0.14140359,0.08967561,0.0,0.1437484,0.09436635,0.12091659,0.13242917,0.04985889,0.11600372,0.0,0.04061491,0.0,0.06990002,0.0,0.0,0.055989876,0.15967956,0.07921531,0.0,0.19968867,0.0,0.17129408,0.11559158,0.0,0.12046237,0.0,0.104302496,0.13404618,0.06245768,0.017901815,0.0,0.0,0.0,0.0,0.045635942,0.0,0.21034425,0.05955849,0.0,0.0,0.09350608
0.10137269,0.0,0.09410629,0.0925666,0.11879596,0.1558829,0.0038743964,0.07980133,0.04314687,0.07287166,0.0423526,0.13888109,0.0,0.0,0.12276973,0.06306276,0.045248196,0.14642191,0.0,0.03268818,0.102432355,0.15501632,0.037455674,0.10387675,0.11362504,0.018916745,0.111532524,0.060527965,0.11566649,0.12239456,0.059106823,0.10132905,0.08268452,0.033099573,0.025890376,0.049005494,0.0163101,0.059347972,0.016039936,0.08083561,0.06664016,0.0,0.13963605,0.054976016,0.18780443,0.13080591,0.0,0.08434689,0.019950595,0.18334725,0.12538782,0.053753436,0.05660457,0.055319943,0.07226421,0.0,0.016990509,0.07365672,0.0,0.17608143,0.039059497,0.0,0.0,0.08302458
0.052925535,0.0,0.17115426,0.08652774,0.17848684,0.20249689,0.0,0.11780839,0.029062545,0.11890198,0.0031888857,0.17439878,0.0,0.0,0.1814278,0.015267678,0.052509047,0.15774707,0.0,0.0,0.08250821,0.14004484,0.08609386,0.0931363,0.10308019,0.040078603,0.10808898,0.04489835,0.1177605,0.076428674,0.047648672,0.09110855,0.15715697,0.04680028,0.0,0.06966578,0.022909904,0.061835013,0.07170236,0.082739726,0.09957168,0.0,0.118666396,0.06280113,0.16961569,0.18251613,0.0,0.0,0.05473601,0.18880646,0.18287915,0.06426417,0.041927576,0.12890133,0.09262227,0.0,0.043362394,0.12781823,0.0,0.12754188,0.042537954,0.0,0.0,0.018140703
0.13170938,0.0,0.10547713,0.22694598,0.21901417,0.17356732,0.09701427,0.18348518,0.13615942,0.017750531,0.10800028,0.074915186,0.0,0.0,0.049122237,0.107859775,0.06751376,0.26721,0.0,0.0,0.0,0.10729441,0.0,0.18777706,0.066635236,0.0,0.15539208,0.1278879,0.09432667,0.018309485,0.16230866,0.10337177,0.02697923,0.0,0.09382102,0.0,0.0,0.14446472,0.14927055,0.17621464,0.16025376,0.0,0.22232775,0.0,0.054873668,0.26936734,0.0,0.11764127,0.0,0.071684465,0.106371045,0.06353259,0.20588504,0.016101219,0.03139559,0.0,0.09492779,0.17736688,0.0,0.24352098,0.18402615,0.0,0.0,0.0
0.09387376,0.0,0.11831049,0.1428454,0.15239355,0.16817625,9.4845045e-06,0.117490485,0.055896774,0.033615038,0.064263545,0.07396029,0.0,0.0,0.11061629,0.08963455,0.06125196,0.1656566,0.0,0.0,0.055219192,0.1389636,0.0,0.10778941,0.08743493,0.0,0.15574911,0.10552067,0.11094745,0.10298971,0.08820156,0.09343874,0.053121384,0.051571064,0.01009177,0.04725651,0.045289323,0.07766548,0.046131335,0.1223631,0.11575788,0.0,0.1889994,0.013990581,0.09442595,0.14674242,0.0,0.094239324,0.0017359145,0.11081796,0.12367848,0.065089576,0.10884915,0.05258746,0.034769565,0.0,0.02742567,0.08309156,0.0,0.14908677,0.061643526,0.0,0.0,0.06472044
0.039258383,0.0,0.17269939,0.07231377,0.1419693,0.17310716,0.0,0.0586684,0.04772742,0.1315442,0.06621851,0.12530977,0.0,0.0,0.109228134,0.012206174,0.044742763,0.20058724,0.0,0.0075885924,0.082415484,0.16947642,0.049029723,0.09194651,0.12095709,0.038493827,0.07473492,0.018594986,0.10575815,0.07600185,0.079668246,0.100032836,0.102528974,0.012414055,0.05379111,0.043442428,0.035664093,0.08441226,0.027796488,0.09123187,0.07792254,0.0,0.106452376,0.065536916,0.16423438,0.14899728,0.0,0.024467003,0.025618324,0.17211086,0.16254355,0.06064733,0.077505134,0.12419489,0.12056568,0.0,0.047767438,0.1041352,0.0,0.12109438,0.07945101,0.0,0.0,0.048343603
0.03449422,0.0,0.19602987,0.13984093,0.06182117,0.20417555,0.000896356,0.05714989,0.053226586,0.13258985,0.0,0.15857658,0.0,0.0,0.15607573,0.0,0.04744588,0.12978524,0.0,0.0,0.14012195,0.22075474,0.0066606635,0.17174429,0.16368753,0.0,0.18951316,0.051279366,0.09898725,0.1505431,0.17404987,0.0912502,0.09663668,0.029734328,0.0,0.037935764,0.077383205,0.100925274,0.0091923205,0.16110891,0.117558174,0.0,0.13734736,0.0,0.14150544,0.114327244,0.0,0.019069552,0.0,0.101341575,0.06504172,0.070042096,0.18221642,0.12367803,0.10793714,0.0,0.011109237,0.026641145,0.0,0.13789831,0.14908065,0.0,0.0,0.116470695
0.05640686,0.0,0.17273861,0.09282766,0.101705305,0.14310135,0.00719284,0.052600123,0.10046612,0.11706512,0.093001544,0.10119021,0.0,0.0,0.07034933,0.036638018,0.023051966,0.1966717,0.0,0.05199897,0.11167365,0.19894108,0.08128253,0.0690396,0.15590973,0.024247605,0.06265175,0.04588528,0.09841364,0.060161524,0.1247681,0.12763989,0.049397275,0.0,0.049710583,0.010662727,0.07524182,0.062763825,0.0,0.07448441,0.046021532,0.0,0.14420314,0.056954466,0.19008139,0.10924274,0.0,0.026407681,0.0,0.146075,0.14682448,0.05809328,0.049655616,0.116640925,0.07637135,0.0,0.06749806,0.050698403,0.0,0.12673707,0.12991998,0.0,0.0,0.08750503
0.057558686,0.0,0.1798788,0.06301438,0.09904561,0.14554529,0.0,0.038912177,0.10928293,0.11738798,0.121402025,0.09433282,0.0,0.0,0.060883053,0.024997303,0.017459318,0.22225656,0.0,0.06137148,0.11262655,0.2160133,0.07379398,0.06967986,0.18288064,0.051673688,0.051192604,0.040183842,0.082003385,0.052477375,0.14872535,0.13956898,0.03413373,0.0,0.0647353,0.0,0.08665558,0.053749613,0.0,0.049562115,0.026551038,0.0,0.13335049,0.07457141,0.19513714,0.11301258,0.0,0.013005743,0.0,0.1688207,0.16969734,0.05045598,0.063642606,0.13457051,0.094833314,0.0,0.06525718,0.05527676,0.0,0.11363873,0.16553135,0.0,0.0,0.09256396
0.023301024,0.0,0.2004027,0.062544614,0.1089393,0.15241508,0.0,0.053618908,0.10232769,0.14428309,0.09604332,0.11097131,0.0,0.0,0.071407005,0.011093494,0.024802256,0.22083354,0.0,0.04592204,0.12545624,0.21270236,0.09280871,0.06243085,0.19046822,0.03807589,0.042824924,0.028076895,0.09137204,0.055612154,0.12696834,0.13019225,0.06203533,0.0,0.0828884,0.008458108,0.07076002,0.073402606,0.0,0.07804437,0.05880539,0.0,0.12723407,0.074277,0.19498903,0.12201595,0.0,0.0,0.0,0.16068442,0.16372484,0.054357577,0.05635548,0.13938132,0.115222454,0.0,0.06184441,0.04004678,0.0,0.112386465,0.14508536,0.0,0.0,0.08474417
0.056578256,0.0,0.17399222,0.07663615,0.10521227,0.14836703,0.0,0.040253393,0.101316065,0.113323584,0.11187861,0.09043947,0.0,0.0,0.07186868,0.024900282,0.023478732,0.21577898,0.0,0.051311217,0.11083925,0.21236971,0.05634899,0.080857866,0.18393701,0.04564543,0.062164772,0.042696502,0.083937384,0.06129565,0.14813018,0.12898457,0.042309105,0.0,0.060854457,0.0,0.08085781,0.064246625,0.0,0.0638894,0.039719626,0.0,0.13469782,0.063828714,0.1839978,0.112523764,0.0,0.009801563,0.0,0.15834041,0.15844525,0.0513063,0.07038994,0.13281858,0.09767933,0.0,0.059162647,0.061575506,0.0,0.11590501,0.16393945,0.0,0.0,0.08255976
0.018618573,0.0,0.14777021,0.09515618,0.16624564,0.21086049,0.0,0.093796656,0.0,0.115088224,0.017258607,0.14591107,0.0,0.0,0.15636869,0.018499002,0.073754735,0.21617351,0.0,0.0,0.031721488,0.14225824,0.008526469,0.11378156,0.10180239,0.011520659,0.10585755,0.01592527,0.10570131,0.061620396,0.06577582,0.10377801,0.11512302,0.050807092,0.024653476,0.056151472,0.0061416402,0.1343164,0.09686421,0.11319275,0.12897897,0.0,0.12904543,0.058902003,0.12108723,0.19976947,0.0,0.023683256,0.004805045,0.15341403,0.115195975,0.063995875,0.094804205,0.11158167,0.06614352,0.0,0.046800867,0.10323721,0.0,0.11175509,0.044075593,0.0,0.0,0.0
0.060249746,0.0,0.1744714,0.10738084,0.046034113,0.16974345,0.000111887144,0.046466157,0.07289839,0.075928375,0.056225054,0.094892785,0.0,0.0,0.090617925,0.0,0.040578645,0.15504284,0.0,0.017831607,0.17547671,0.23167759,0.042057175,0.11768013,0.17061462,0.0,0.15169883,0.052137285,0.08899512,0.153438,0.12763101,0.09690677,0.045648657,0.025519598,0.0,0.03927031,0.07129632,0.03391681,0.0,0.11158654,0.05000242,0.0,0.1524079,0.032033958,0.1487009,0.07996556,0.0,0.03573603,0.0020846054,0.15904048,0.15464854,0.064749345,0.10070493,0.10890753,0.06124237,0.0,0.02660672,0.020216525,0.0,0.14091143,0.14795727,0.0,0.0,0.12819041
0.026170362,0.0,0.23194435,0.15587245,0.05030334,0.18669671,0.0,0.0031005703,0.052210003,0.13786724,0.011962026,0.14133248,0.0,0.0,0.10629261,0.0,0.045588516,0.14517233,0.0,0.015190372,0.19247465,0.26019824,0.04847127,0.1335903,0.21680483,0.0,0.15198441,0.027114678,0.090516195,0.16418326,0.14056183,0.07373446,0.099463895,0.026687382,0.0,0.05112811,0.11392698,0.061137866,0.0,0.13348052,0.07979969,0.0,0.110092044,0.015347965,0.15233904,0.086092904,0.0,0.0,0.013292832,0.11146649,0.116649434,0.058262173,0.14065954,0.14505187,0.09137348,0.0,0.013456896,0.0,0.0,0.0920008,0.1646474,0.0,0.0,0.16174683
0.042647295,0.0,0.19754738,0.13263272,0.05406358,0.16571422,0.0,0.040262103,0.095702365,0.107389264,0.039210893,0.102667645,0.0,0.0,0.10219387,0.0,0.03321939,0.1659836,0.0,0.0,0.19272666,0.24997856,0.061392512,0.110462345,0.1907008,0.0,0.11659722,0.038739536,0.08513656,0.11996432,0.13741717,0.10045607,0.070496306,0.015092874,0.0,0.020534948,0.06782706,0.048387945,0.0,0.111861505,0.05405462,0.0,0.13608463,0.02609491,0.16931586,0.09080468,0.0,0.028296016,0.0,0.13189031,0.13137162,0.059189294,0.10890441,0.12966834,0.08848993,0.0,0.034634598,0.0,0.0,0.12678017,0.16819938,0.0,0.0,0.13872169
0.07244782,0.0,0.14181603,0.13796759,0.09526512,0.18034345,0.0,0.045341402,0.035336737,0.066712275,0.05339633,0.09103666,0.0,0.0,0.11192006,0.04132454,0.056863632,0.13306858,0.0,0.066272035,0.121263325,0.203643,0.030122414,0.105529115,0.13074511,0.0094152605,0.15480219,0.047070235,0.10257484,0.15654781,0.06691353,0.094305374,0.09539803,0.0418439,0.0,0.074104376,0.049745448,0.071844354,0.0,0.11678517,0.06372571,0.0,0.16948968,0.033074126,0.108159274,0.11552133,0.0,0.09223888,0.01495797,0.13357912,0.14182384,0.0680364,0.07020935,0.098619215,0.052652333,0.0,0.006989509,0.054367196,0.0,0.14501873,0.07174519,0.0,0.0,0.09660551
0.08715752,0.0,0.13145863,0.16449437,0.08562019,0.20622906,0.0,0.045486797,0.02660362,0.03629519,0.042601135,0.08787754,0.0,0.0,0.09483432,0.054686893,0.060269453,0.12960768,0.0,0.0463227,0.13310498,0.21230844,0.011093549,0.13039628,0.13984142,0.0,0.18640333,0.057816237,0.09584028,0.180919,0.079667225,0.0742082,0.077949986,0.04790055,0.0,0.058032323,0.04586941,0.077797815,0.0,0.12351687,0.05212578,0.0,0.18779922,0.017454758,0.08475354,0.090839386,0.0,0.11861679,0.009915139,0.115252085,0.13432959,0.06644638,0.10227406,0.08921954,0.037153896,0.0,0.0,0.055986077,0.0,0.17141365,0.08742056,0.0,0.0,0.115210235
0.078694865,0.0,0.11945899,0.12264967,0.12003134,0.20045449,0.0,0.031082056,0.015222928,0.03589523,0.065442935,0.078746766,0.0,0.0,0.08241704,0.059332203,0.05731306,0.137593,0.0,0.04517214,0.099343374,0.17468688,0.001152318,0.11063084,0.13648081,0.0054176096,0.16852838,0.041259088,0.1035084,0.1408636,0.09178234,0.06576303,0.048624452,0.044326447,0.0,0.050503526,0.05436307,0.10031271,0.0,0.09122204,0.05935502,0.0,0.17859402,0.028493783,0.09450959,0.10811226,0.0,0.10821151,0.017608147,0.13406828,0.14309482,0.068162,0.09432698,0.079687454,0.037206616,0.0,0.011861524,0.07992665,0.0,0.146996,0.09664352,0.0,0.0,0.06805445
0.028003275,0.0,0.19873893,0.17966896,0.04811412,0.18153663,0.0,0.052875645,0.064221814,0.111321,0.0020017028,0.13048339,0.0,0.0,0.104210235,0.0,0.034071293,0.123086475,0.0,0.0,0.15603322,0.24741796,0.037199877,0.13247424,0.19082338,0.0,0.1645797,0.05435808,0.08600983,0.14343935,0.13634917,0.08931245,0.081493385,0.026510265,0.0,0.044250354,0.06394652,0.03921958,0.0,0.15207744,0.077980906,0.0,0.15657859,0.01221139,0.15354142,0.07697491,0.0,0.020592019,0.009052949,0.12552084,0.10177373,0.064058885,0.14685665,0.13760838,0.09783156,0.0,0.024034275,0.00946708,0.0,0.124831416,0.13727187,0.0,0.0,0.13205878
0.03365788,0.0,0.25269204,0.1551915,0.0,0.17971265,0.0,0.029085804,0.09530587,0.16094795,0.0,0.1454875,0.0,0.0,0.11796649,0.0,0.03398607,0.14266539,0.0,0.0,0.21503422,0.288855,0.07760756,0.14128481,0.25035858,0.0,0.108949274,0.046110243,0.07194709,0.14283557,0.16377118,0.09927309,0.10065015,0.03848616,0.0,0.032331,0.08157545,0.029299125,0.0,0.14797956,0.065958686,0.0,0.100329764,0.015438871,0.17196625,0.059299067,0.0,0.0,0.0,0.1188137,0.12006929,0.057501916,0.12611625,0.18610926,0.112682335,0.0,0.015752159,0.0,0.0,0.12904593,0.1847946,0.0,0.0,0.19342895
0.08259766,0.0,0.12235516,0.13205138,0.096344054,0.15165217,0.045241315,0.08095055,0.090574384,0.045556508,0.05322461,0.06744092,0.0,0.0,0.095567696,0.034575425,0.054171976,0.15210617,0.0,0.049303506,0.13716094,0.1924239,0.08479513,0.117014915,0.102730006,0.0,0.15441652,0.0790744,0.11805414,0.11430511,0.07065966,0.10432418,0.025770739,0.020290922,0.0,0.059830867,0.039437037,0.04203728,0.030169198,0.13897339,0.08222933,0.0,0.17146465,0.027020983,0.17540802,0.10907026,0.0,0.07281564,0.009155589,0.116710484,0.12153945,0.058586955,0.07378071,0.06331843,0.04226754,0.0,0.024636412,0.045437876,0.0,0.14276558,0.08011949,0.0,0.0,0.08905411
0.06628155,0.0,0.15086086,0.12597959,0.08797876,0.15630317,0.011894691,0.043117493,0.114058994,0.08526714,0.09119779,0.07030442,0.0,0.0,0.058349054,0.0084179435,0.027077079,0.1959019,0.0,0.038025524,0.12919985,0.22453494,0.0668751,0.1096145,0.16288877,0.015770698,0.10466549,0.05786695,0.09718817,0.097941324,0.15608972,0.11887869,0.040140234,0.0,0.06527459,0.0027581975,0.05613821,0.054077268,0.0,0.11603011,0.050533004,0.0,0.1427119,0.03813962,0.17176859,0.09472885,0.0,0.051126,0.0,0.14505608,0.13198754,0.05982885,0.1087867,0.124992564,0.07063526,0.0,0.06101797,0.04628567,0.0,0.15212384,0.14559817,0.0,0.0,0.082420796
0.11885615,0.0,0.14700752,0.1645805,0.112134896,0.18945003,0.017126156,0.13578846,0.06891934,0.027099758,0.051324993,0.09117885,0.0,0.0,0.10099821,0.06658439,0.046883427,0.16492137,0.0,0.0,0.114616334,0.15745145,0.0,0.17819825,0.09737426,0.0,0.16063097,0.07092198,0.10050663,0.101242624,0.14606366,0.10783939,0.052766994,0.015154785,0.0,0.028324232,0.012060493,0.09912913,0.05272881,0.14517531,0.11647547,0.0,0.16465288,0.0,0.108156115,0.16751023,0.0,0.12494198,0.0,0.09500523,0.06717299,0.055945087,0.14582428,0.033327993,0.04316887,0.0,0.01932418,0.07283008,0.0,0.17962784,0.12400106,0.0,0.0,0.040952906
0.046012945,0.0,0.14773256,0.10122836,0.13025749,0.16956756,0.0,0.08346194,0.045706756,0.106226526,0.07940508,0.11397881,0.0,0.0,0.10684747,0.037327528,0.041921336,0.18874113,0.0,0.013562057,0.08817496,0.14064811,0.054812614,0.07345275,0.08657514,0.032795396,0.075205386,0.027218461,0.1038808,0.079873614,0.050828725,0.09757893,0.07894849,0.031012595,0.035843782,0.057286423,0.013768127,0.06989256,0.039566718,0.08083966,0.062760256,0.0,0.14159717,0.064628996,0.15585013,0.15443099,0.0,0.024867363,0.0225412,0.17144036,0.16694266,0.063869454,0.043875225,0.11355223,0.064045705,0.0,0.043695536,0.10310479,0.0,0.1408333,0.07582801,0.0,0.0,0.026195627
0.118032455,0.0,0.072704315,0.11876059,0.119555146,0.17942497,0.0,0.092451304,0.07308449,0.034057662,0.047033325,0.099508345,0.0,0.0,0.13270903,0.058056224,0.04726035,0.13194993,0.0,0.047988333,0.08253243,0.14682059,0.047873743,0.17252031,0.079020135,0.06454148,0.16010752,0.058771066,0.11376621,0.09857595,0.06726272,0.094077885,0.040059447,0.043963872,0.0,0.06457049,0.043721,0.06454872,0.025977813,0.098935015,0.10369319,0.0,0.2387575,0.011775244,0.16074415,0.13334212,0.0,0.11101252,0.017569724,0.13841352,0.12268937,0.05705582,0.11395735,0.0,0.019904003,0.0,0.011200551,0.03314372,0.0,0.15464884,0.09909615,0.0,0.0,0.06834322
0.05897866,0.0,0.15242516,0.14218757,0.09187476,0.17045122,0.0,0.04293437,0.044828426,0.08384274,0.043734413,0.09195,0.0,0.0,0.12584274,0.012077182,0.05015489,0.13011838,0.0,0.0014663879,0.1183657,0.1927744,0.0030351896,0.13371436,0.13699876,0.0,0.16398749,0.052592006,0.105613045,0.13451307,0.097175375,0.08516908,0.07892393,0.03894736,0.0,0.045447864,0.07401749,0.10575793,0.0046159066,0.13419785,0.08330622,0.0,0.16619265,0.0,0.14137796,0.11484611,0.0,0.061687782,0.009473845,0.11385004,0.089512914,0.06927313,0.13444561,0.087452695,0.068964586,0.0,0.030149043,0.04060522,0.0,0.1295935,0.106947705,0.0,0.0,0.08031562
0.0,0.0,0.26051068,0.032780595,0.16032079,0.2237401,0.0,0.14515004,0.0643903,0.1795201,0.0,0.20459765,0.0,0.0,0.16569425,0.0,0.03729479,0.24124028,0.0,0.0,0.088686965,0.15823485,0.12641461,0.08107358,0.13839066,0.075740054,0.0,0.016114913,0.097341016,0.04064922,0.070949234,0.15934917,0.16626984,0.024124114,0.09355834,0.026420921,0.0,0.06456111,0.08085324,0.016644455,0.123646334,0.0,0.0833841,0.13288745,0.26668823,0.16646454,0.0,0.0,0.033005748,0.24891238,0.23046789,0.064234704,0.04857945,0.19586983,0.16567393,0.0,0.0742104,0.112914026,0.0,0.14195317,0.07153063,0.0,0.0,0.047036756
0.0051508434,0.0,0.23473653,0.13884652,0.041828305,0.16156988,0.0,0.061957184,0.12797406,0.15216903,0.02378567,0.12440479,0.0,0.0,0.10777114,0.0,0.019736793,0.1906303,0.0,0.00017190352,0.18165633,0.24051863,0.111727975,0.088679865,0.20466107,0.0035705324,0.06660384,0.03294721,0.07854901,0.103920795,0.1691339,0.13450158,0.06308995,0.0050184615,0.03759372,0.014977701,0.09115207,0.04444857,0.0032729395,0.107590295,0.05597957,0.0,0.09529418,0.04626985,0.19622916,0.06846742,0.0,0.0,0.0,0.1305198,0.1410637,0.053570163,0.081795074,0.18789864,0.13017577,0.0,0.051920965,0.0,0.0,0.13912964,0.18272483,0.0,0.0,0.13713855
0.049159665,0.0,0.16724543,0.07041545,0.13903049,0.17384933,0.0,0.07838218,0.060296882,0.14755632,0.045539774,0.15109673,0.0,0.0,0.10112905,0.020245254,0.047043547,0.1941075,0.0,0.02106328,0.10075479,0.15737046,0.02848512,0.06535014,0.1278226,0.035555273,0.10468553,0.014478767,0.10227972,0.051399615,0.10038483,0.09801165,0.11797717,0.0035450328,0.023175523,0.035151426,0.03503069,0.10703441,0.018030887,0.06312241,0.10633591,0.0,0.102746494,0.06965113,0.16541922,0.16772716,0.0,0.020532642,0.026478607,0.17629164,0.13142739,0.063350074,0.09544424,0.12760995,0.096813,0.0,0.059775103,0.07996875,0.0,0.1282684,0.08483991,0.0,0.0,0.049751513
0.09465779,0.0,0.10915784,0.06819551,0.18727207,0.1935888,0.0,0.115490794,0.054141223,0.06261629,0.068596184,0.08910219,0.0,0.0,0.08007501,0.065976836,0.050274815,0.18519239,0.0,0.014340183,0.039711963,0.10055204,0.00083420984,0.09950119,0.059258077,0.03383463,0.14680536,0.06354727,0.117643535,0.0590145,0.08830055,0.103254855,0.046517976,0.029567871,0.031739246,0.032461606,0.022847522,0.07836551,0.06298829,0.06875877,0.07233781,0.0,0.20551418,0.05976833,0.12486566,0.14542463,0.0,0.09158352,0.027832275,0.18025953,0.13266711,0.07419933,0.109250866,0.064404726,0.03049174,0.0,0.05609768,0.12439181,0.0,0.16183197,0.0673194,0.0,0.0,0.007849455
0.04218495,0.0,0.15574327,0.100322455,0.14717662,0.18259265,0.0,0.12545711,0.046363313,0.11310314,0.014273047,0.14195226,0.0,0.0,0.14832675,0.008838648,0.062143967,0.20295177,0.0,0.0,0.0571255,0.11042248,0.06685409,0.07692519,0.062367395,0.007379884,0.049723357,0.044406913,0.12238442,0.057342567,0.07097383,0.12841591,0.09165984,0.01336937,0.06629948,0.051079784,0.000439018,0.07035596,0.09685241,0.077877596,0.14302328,0.0,0.14952274,0.06197676,0.19557744,0.19130336,0.0,0.0073285997,0.027788132,0.1724352,0.14691386,0.06869343,0.09577666,0.10541602,0.10529882,0.0,0.060453214,0.11306737,0.0,0.15883376,0.05794532,0.0,0.0,0.045557536
0.03847169,0.0,0.17384511,0.0709205,0.14258063,0.17456701,0.0,0.057289742,0.046114437,0.13305005,0.06521272,0.12838493,0.0,0.0,0.10969658,0.011542216,0.046105836,0.2000219,0.0,0.006070221,0.08026644,0.17007595,0.047767665,0.093325496,0.1235508,0.041355394,0.0738495,0.016728446,0.104885235,0.07416268,0.08308394,0.09826133,0.10591691,0.0120703615,0.055111047,0.042341325,0.036143266,0.08534594,0.025829956,0.08966166,0.07506048,0.0,0.1026085,0.06664441,0.162245,0.14997849,0.0,0.023861509,0.02689876,0.1719029,0.16334672,0.060583837,0.081824385,0.12750745,0.12274112,0.0,0.045419138,0.105630994,0.0,0.11951639,0.081325,0.0,0.0,0.047252934
0.14829586,0.0,0.091612555,0.16091606,0.15886381,0.16664344,0.07137632,0.17600366,0.10936197,0.021775365,0.08718362,0.07286641,0.0,0.0,0.0881384,0.11564055,0.057112005,0.2263992,0.0,0.0,0.029528476,0.13680641,0.0,0.17376006,0.061719645,0.0,0.15082362,0.12687987,0.10347827,0.055982832,0.13981715,0.10457286,0.027325872,0.004318023,0.057885863,0.019632712,0.0,0.12882954,0.10151275,0.14800647,0.13558194,0.0,0.21709427,0.0,0.089841165,0.20244002,0.0,0.13300078,0.0,0.12536202,0.07521078,0.06731294,0.15868473,0.027933337,0.0113520175,0.0,0.06522707,0.118140094,0.0,0.23390386,0.14887539,0.0,0.0,0.018368531
0.11768474,0.0,0.102743305,0.1522153,0.14539109,0.15657629,0.06583291,0.15997586,0.08164906,0.0278894,0.06039856,0.086026154,0.0,0.0,0.09974248,0.086588085,0.059923653,0.19778416,0.0,0.0039263684,0.032299794,0.16789174,0.0,0.14126807,0.068537995,0.0,0.15778467,0.10842833,0.11190778,0.08707619,0.10024015,0.1041269,0.039883573,0.021066241,0.03603671,0.044466738,0.0,0.12165318,0.06800352,0.14745528,0.119954675,0.0,0.17892082,0.0,0.093724236,0.16592306,0.0,0.09739631,0.0,0.1299239,0.09504107,0.066992275,0.13696039,0.046359558,0.004242141,0.0,0.05386024,0.1054221,0.0,0.21163473,0.10208093,0.0,0.0,0.041924093
0.022702824,0.0,0.17039125,0.10029971,0.14445184,0.18843022,0.0,0.108746365,0.03385608,0.12611581,0.04133978,0.13249494,0.0,0.0,0.12728566,0.015515717,0.046805028,0.18204275,0.0,0.0,0.06144777,0.13599432,0.040521234,0.092089064,0.09483185,0.034530647,0.07116828,0.026816478,0.10837124,0.072936475,0.07366889,0.107222274,0.13419846,0.039903365,0.008485645,0.04975531,0.01594301,0.050251186,0.04113147,0.0726075,0.09982225,0.0,0.13883664,0.063926235,0.1356153,0.17869894,0.0,0.0026447102,0.030067038,0.17024341,0.16785364,0.07086919,0.0692117,0.12459433,0.10342929,0.0,0.04579041,0.105270684,0.0,0.13400196,0.088240206,0.0,0.0,0.042995203
